,sat1_col
0,0.5749297
1,1.1859651
2,1.1455702
3,1.7834345
4,1.76499
5,1.287074
6,1.2343364
7,1.0017753
8,1.0641922
9,1.3874497
10,1.2138647
11,1.256589
12,1.3711276
13,1.2874138
14,1.2460021
15,1.2625906
16,0.6440039
17,0.62409616
18,1.5632682
19,0.7975908
20,1.4553794
21,1.5790747
22,1.0659212
23,1.2743218
24,1.2853607
25,1.0233469
26,1.4982752
27,1.052262
28,1.2763422
29,1.4858307
30,1.448759
31,1.1745298
32,1.1285012
33,1.2645112
34,1.0875331
35,1.0785084
36,1.0667002
37,1.1135745
38,1.1329999
39,1.5977451
40,1.4074261
41,1.4743946
42,1.0514926
43,1.2615868
44,1.0001994
45,2.0190566
46,1.1216024
47,1.4157994
48,1.3390684
49,1.8632741
50,1.3221742
51,0.9932866
52,1.4509064
53,1.4384053
54,0.87978226
55,1.2797798
56,1.052887
57,1.202508
58,1.0306634
59,1.1012162
60,1.3585404
61,1.0957707
62,0.61104274
63,1.1131098
64,1.838004
65,1.5083654
66,1.918973
67,1.4884782
68,1.4549412
69,1.3848493
70,1.5392143
71,1.4190525
72,1.1277255
73,0.8128202
74,0.71640885
75,1.8112644
76,1.3518108
77,1.5988585
78,0.9337778
79,1.3356391
80,1.6525978
81,1.3704296
82,1.0349123
83,1.2304473
84,1.1507527
85,1.1749333
86,1.0850633
87,1.3932508
88,-0.5380395
89,0.9465482
90,1.1769587
91,1.7416631
92,1.1640282
93,1.3428301
94,1.1550646
95,1.728714
96,1.3649102
97,1.490481
98,1.1620541
99,1.9414587
100,1.349438
101,1.2022171
102,1.4035662
103,1.1352277
104,1.684332
105,1.1954216
106,1.2136972
107,1.3243027
108,1.5216662
109,1.0213952
110,1.200861
111,1.1425532
112,1.4989177
113,1.1832008
114,1.0721375
115,0.8796609
116,1.4677103
117,0.6778223
118,0.74047774
119,1.6295576
120,1.5923026
121,0.83808833
122,1.8724096
123,0.8961758
124,1.0771117
125,1.0713301
126,1.0887929
127,0.992361
128,1.1621752
129,0.95904255
130,1.2846558
131,0.64699984
132,1.0098877
133,1.2001765
134,1.0535889
135,1.1345186
136,0.8690145
137,1.4203118
138,1.6780845
139,1.23182
140,0.5736914
141,1.105234
142,1.484723
143,1.6322751
144,1.2776823
145,1.1697204
146,1.7133982
147,1.4854547
148,1.3390971
149,1.3404021
150,1.9241784
151,1.184304
152,1.4578302
153,2.0633435
154,1.4262862
155,1.1596639
156,1.2978101
157,1.0990592
158,1.2691042
159,1.4627607
160,1.0880288
161,1.4415991
162,0.997936
163,1.1722484
164,1.5257531
165,1.5473598
166,1.1095535
167,1.250162
168,1.1243929
169,1.2921976
170,0.8822024
171,1.3096225
172,1.1413305
173,1.296465
174,1.162648
175,1.2455186
176,1.4296739
177,1.4492146
178,1.2695924
179,1.1272165
180,0.9776557
181,1.0631803
182,0.7783558
183,1.3824908
184,1.213178
185,1.2600787
186,1.3391782
187,1.106375
188,1.3056893
189,1.1306325
190,1.3120934
191,0.99494666
192,1.879779
193,1.2161199
194,1.400699
195,0.8190659
196,1.3404827
197,1.7280725
198,1.3853732
199,1.4088657
200,1.5987269
201,1.4288402
202,1.3791028
203,1.1612133
204,1.3989265
205,0.9727047
206,1.2896354
207,1.0748773
208,1.9439344
209,1.2114104
210,1.2682419
211,1.0302122
212,1.1423136
213,1.3596139
214,1.2786813
215,1.8271431
216,1.1230153
217,1.2267437
218,1.1897839
219,1.759724
220,0.621883
221,1.0322431
222,1.2501576
223,1.4653021
224,1.8728713
225,1.1247904
226,1.1979246
227,1.2228384
228,1.6103029
229,1.2973208
230,1.053857
231,1.237185
232,1.2535517
233,1.4773362
234,1.1161838
235,1.3853923
236,1.6797234
237,1.1814218
238,1.3653265
239,1.524412
240,1.2794063
241,1.0838325
242,1.2650799
243,1.1795793
244,1.5023906
245,1.1823237
246,1.5433518
247,1.4189751
248,1.0442837
249,0.8913192
250,1.3433383
251,1.8147585
252,1.5524613
253,1.081595
254,2.1567793
255,0.9577058
256,1.2544814
257,1.405669
258,1.0684857
259,1.3052523
260,1.4064997
261,1.6839162
262,1.302473
263,1.1536223
264,1.4120343
265,1.0033218
266,0.7954746
267,1.2335767
268,0.9822903
269,1.8432479
270,2.0853243
271,1.1362
272,1.143667
273,2.035231
274,0.657734
275,1.4673114
276,1.0868096
277,1.4078264
278,1.1339735
279,1.8351934
280,1.3401867
281,1.3921309
282,1.4781443
283,1.6093535
284,1.031876
285,1.0575113
286,1.1717354
287,1.6638654
288,-0.0038230624
289,0.93507373
290,1.5141376
291,1.1367435
292,1.4634142
293,1.1707832
294,1.3726414
295,0.3775706
296,2.1675677
297,1.1432602
298,1.2313869
299,1.183438
300,1.6256553
301,1.1710315
302,1.0156873
303,1.4086478
304,1.1058584
305,1.2849804
306,1.2177098
307,1.1092752
308,1.4514896
309,1.4469203
310,1.3934741
311,1.1225995
312,1.0489198
313,0.3706201
314,1.2526292
315,1.2048252
316,1.5747302
317,1.1295168
318,0.97024477
319,1.5023028
320,1.4384278
321,1.3103279
322,1.09813
323,1.4459385
324,1.1323373
325,1.5309132
326,1.4709921
327,0.9721939
328,1.1866968
329,2.643109
330,1.1801472
331,0.8460921
332,1.6965594
333,0.9189745
334,1.4972959
335,1.0198525
336,1.1278856
337,1.3394196
338,1.3676484
339,2.0732677
340,1.9617544
341,1.6697475
342,1.3633904
343,1.5195893
344,1.3032621
345,0.80434334
346,1.0510986
347,1.8093933
348,1.2252991
349,1.2208776
350,1.2907228
351,1.1531152
352,1.6791776
353,1.1463464
354,1.2707453
355,1.3340825
356,1.3074394
357,1.6159091
358,1.407287
359,1.1802704
360,1.521747
361,1.699971
362,1.4024098
363,1.1741292
364,1.3321738
365,1.3807368
366,1.4566383
367,1.7373
368,1.22677
369,1.0982234
370,1.290066
371,1.5928617
372,0.7868325
373,1.2087663
374,0.8459389
375,1.1930597
376,1.0570048
377,1.035595
378,1.2318988
379,1.3296248
380,1.5435694
381,1.3699747
382,1.5739508
383,1.497897
384,1.7174085
385,1.3413141
386,1.4622921
387,1.8773067
388,1.2590517
389,1.2041855
390,0.6592089
391,1.2986846
392,1.7680926
393,1.5241005
394,1.7758464
395,1.3542614
396,1.3987465
397,0.993088
398,1.5102462
399,1.0092114
400,1.1707808
401,0.5571104
402,1.3805327
403,1.2034446
404,0.5047226
405,1.1844488
406,1.1252233
407,1.3072672
408,1.1488051
409,0.8471443
410,1.4989285
411,1.4656799
412,1.3242626
413,0.8120649
414,1.306639
415,1.17978
416,1.2127168
417,1.1059917
418,1.2957821
419,0.6432755
420,1.6212878
421,1.4561449
422,1.2444756
423,1.1449801
424,1.7736108
425,0.8775123
426,1.3206034
427,1.1441267
428,1.9377763
429,1.7959011
430,1.0479894
431,0.736387
432,1.6600266
433,1.1002449
434,1.2662003
435,2.1107016
436,0.89686924
437,1.135894
438,1.0763997
439,1.4706467
440,1.3422287
441,1.0257597
442,1.4739249
443,1.2585169
444,0.7618152
445,1.154415
446,1.2784561
447,1.6122543
448,1.6953868
449,1.811785
450,1.4771976
451,1.2571545
452,1.179021
453,1.487583
454,1.0741222
455,1.789903
456,1.2395964
457,1.5431031
458,1.104844
459,1.3023875
460,1.2209004
461,1.2050341
462,1.4582584
463,1.2892776
464,0.9436724
465,0.9105088
466,1.2263107
467,1.2464184
468,1.2132343
469,1.1719414
470,1.1213965
471,1.4040878
472,1.6580777
473,1.4957027
474,1.5798128
475,1.4918199
476,1.2518051
477,1.2711934
478,0.051807318
479,0.644897
480,1.2587793
481,1.4668846
482,0.908185
483,1.0026894
484,1.326843
485,1.3111343
486,1.7807269
487,1.1012073
488,1.164923
489,1.4996217
490,1.2557507
491,1.1606219
492,1.6521735
493,1.5671942
494,1.084897
495,1.37401
496,0.8794713
497,1.1201013
498,0.94554955
499,1.2924467
500,1.2046752
501,1.29426
502,1.4733663
503,0.95764714
504,1.6701035
505,0.510938
506,1.931771
507,1.0935355
508,2.0408976
509,1.2644736
510,1.4368662
511,1.5003239
512,1.5004876
513,1.7253559
514,0.70590407
515,1.2229708
516,1.1918555
517,1.2087259
518,1.3609537
519,1.1378511
520,1.2050505
521,1.1505017
522,1.5434636
523,1.1544144
524,0.8608823
525,1.9224825
526,1.3206908
527,1.0912815
528,1.120093
529,0.97191817
530,1.9691445
531,1.8512149
532,1.1659486
533,1.223994
534,1.3377622
535,0.68181825
536,1.0122344
537,1.2036401
538,1.2083365
539,1.3264349
540,1.6485434
541,1.5698483
542,2.0888524
543,1.0692719
544,1.0491333
545,1.5112084
546,1.2594041
547,0.96096146
548,1.6370113
549,1.1266402
550,1.3854611
551,1.1834903
552,1.138513
553,0.79373914
554,1.614878
555,1.3733917
556,1.3574148
557,1.1130879
558,0.9213677
559,1.026693
560,1.2610714
561,1.3413714
562,1.1178766
563,1.6556582
564,1.22599
565,1.1319286
566,1.092328
567,1.0672873
568,1.4021972
569,1.5263433
570,1.4990466
571,1.1802504
572,1.3847458
573,1.2936267
574,1.8282886
575,1.0498435
576,0.5314745
577,1.7456822
578,1.056984
579,1.3543934
580,1.4527229
581,1.2603946
582,1.5220157
583,1.4214629
584,0.5861701
585,1.4424284
586,1.1362666
587,1.4015406
588,1.3718898
589,0.042388987
590,1.2046161
591,1.3336272
592,1.0543562
593,0.9224275
594,1.5994658
595,1.406653
596,1.0336109
597,1.4663012
598,1.8170125
599,1.1015384
600,1.6967095
601,1.2378111
602,0.9617838
603,2.9019685
604,1.3225609
605,1.1519845
606,0.5367539
607,1.0924983
608,1.5629131
609,1.742086
610,1.1600186
611,1.6609333
612,1.0827262
613,1.1389151
614,1.5118355
615,1.2289808
616,1.4544116
617,1.0652398
618,0.9668907
619,1.2043263
620,1.3632425
621,1.114781
622,1.5799224
623,1.098826
624,1.372926
625,2.0182514
626,1.0536892
627,1.347347
628,1.3365142
629,1.5871406
630,1.8680495
631,1.2965337
632,1.4738646
633,1.0905954
634,1.4971472
635,1.2789474
636,0.6305644
637,1.6194838
638,1.6023394
639,1.5659779
640,1.3707299
641,1.2290663
642,1.3905696
643,0.20102979
644,1.7544439
645,1.4287713
646,1.2149603
647,1.0484165
648,1.2324014
649,1.8199086
650,1.3845708
651,1.3798506
652,1.1618499
653,1.1571567
654,1.262736
655,1.0641809
656,1.0945938
657,0.17919853
658,1.1809775
659,1.4899799
660,0.39191148
661,1.2302632
662,1.1787465
663,1.8583157
664,1.239461
665,0.5353872
666,1.2227658
667,1.3568034
668,1.2249016
669,1.6384319
670,1.4216849
671,1.1562691
672,1.1451554
673,1.3380977
674,1.6057248
675,0.945451
676,1.0190132
677,1.4878688
678,1.5728159
679,0.9784926
680,1.4250792
681,1.3271996
682,1.2416062
683,1.2007365
684,1.2557783
685,1.3010297
686,0.6681956
687,1.1712686
688,1.5352751
689,1.123757
690,1.4115134
691,0.6100307
692,1.2958475
693,1.8656474
694,1.3518723
695,1.4261954
696,1.1542728
697,1.4498785
698,1.5417254
699,1.4474032
700,1.0335283
701,1.1287346
702,1.1863974
703,1.084489
704,1.5355388
705,1.3732243
706,1.411955
707,1.3193216
708,1.1078928
709,1.2379289
710,1.0725716
711,2.2187855
712,1.0958638
713,1.2400107
714,1.2132427
715,1.2764629
716,1.0703951
717,1.088507
718,1.3261477
719,1.0956264
720,0.9241904
721,1.1837164
722,1.031567
723,1.5931182
724,1.2808454
725,0.98994726
726,1.4001768
727,1.4608587
728,0.89497644
729,0.9767126
730,1.0985521
731,1.5676186
732,1.3677225
733,0.9268667
734,1.1968598
735,1.2132756
736,1.1717014
737,1.3103712
738,1.0742311
739,1.7810937
740,1.3659489
741,1.118172
742,1.2784127
743,1.228466
744,1.0800201
745,1.4786482
746,0.7346456
747,1.0987753
748,0.41765687
749,1.32992
750,1.1602122
751,1.3021555
752,1.3918629
753,1.0559138
754,1.581557
755,1.1591086
756,0.87801844
757,1.2316294
758,1.2506771
759,1.3677449
760,1.2337373
761,1.0940076
762,1.9875304
763,1.6800478
764,1.448513
765,1.5491402
766,1.143618
767,1.5359205
768,1.3469673
769,1.0650543
770,1.0341929
771,1.331086
772,1.0604587
773,1.1930895
774,1.513438
775,0.9368988
776,1.1713552
777,1.3877344
778,1.4636672
779,1.2652612
780,2.3596213
781,1.1469537
782,1.2475493
783,1.668215
784,1.2883424
785,1.6509515
786,1.1300597
787,1.2057271
788,1.0057845
789,0.9179626
790,1.3254633
791,1.5327631
792,1.1309464
793,0.69562477
794,2.5195715
795,1.1142178
796,0.9672643
797,1.7143438
798,1.243319
799,1.1348264
800,1.6453607
801,1.1572667
802,1.561984
803,1.5639063
804,1.0086373
805,1.1518803
806,1.3552982
807,1.2448783
808,1.322911
809,1.3744427
810,1.365072
811,1.3371419
812,1.482084
813,1.1639646
814,1.1905135
815,1.2917321
816,1.0416757
817,1.3346853
818,1.2863361
819,1.274475
820,0.9110312
821,1.2448366
822,1.1429181
823,1.4425894
824,1.5883693
825,1.0168717
826,1.3842703
827,1.3911613
828,1.2274619
829,1.2999241
830,1.3193521
831,1.6945482
832,1.2640421
833,1.6838233
834,0.787582
835,1.789074
836,1.5727093
837,1.2672553
838,1.1041306
839,1.0543348
840,0.86576325
841,1.084938
842,1.0610682
843,1.2863139
844,1.0738453
845,1.6448728
846,1.2290395
847,0.7711847
848,0.59873813
849,1.2630451
850,0.79080373
851,1.2878845
852,1.7077091
853,1.0775232
854,1.298212
855,1.2255192
856,1.1631253
857,1.3004376
858,1.2510518
859,1.6428493
860,1.138652
861,1.4665059
862,1.2057941
863,1.0269198
864,1.4938803
865,1.5673015
866,1.6023808
867,1.4650912
868,1.4675118
869,1.0081826
870,1.082076
871,1.2093675
872,1.5201794
873,1.270414
874,1.3674394
875,1.3046129
876,1.1815509
877,1.8501304
878,1.1804326
879,1.2997361
880,1.341458
881,1.4309604
882,1.0891674
883,0.8686729
884,1.6060209
885,1.2022142
886,1.1863246
887,1.0009494
888,1.1012061
889,1.328502
890,1.2856191
891,1.2411375
892,1.7602341
893,1.7953258
894,2.0065844
895,1.4292644
896,1.2488226
897,1.6246972
898,1.3608947
899,1.8429103
900,1.2707527
901,1.0025529
902,1.2452153
903,1.1582129
904,1.788597
905,1.1565183
906,2.0739837
907,1.3100781
908,1.2594095
909,1.1372595
910,1.2455348
911,1.2512523
912,1.0687581
913,1.0259306
914,1.4320705
915,1.200929
916,1.2182963
917,1.3880209
918,1.8137451
919,1.3694986
920,2.1991389
921,1.5137631
922,0.2535914
923,1.0551819
924,1.8308209
925,1.122259
926,1.1657794
927,1.7361832
928,1.0442226
929,1.1446652
930,1.4249729
931,1.5219483
932,1.7783952
933,1.2057452
934,1.4410995
935,0.7051604
936,1.8858027
937,1.4835818
938,1.3366946
939,1.251313
940,1.2594647
941,1.5139732
942,1.1425143
943,1.6569264
944,0.90395397
945,1.677011
946,1.2606999
947,1.3826452
948,1.0410032
949,1.1739475
950,1.1426052
951,1.2217655
952,2.2394934
953,1.4662042
954,1.131812
955,1.1307764
956,0.9083375
957,1.161289
958,1.1227082
959,1.702909
960,1.062878
961,0.9989446
962,2.0501933
963,1.1345161
964,1.7037736
965,1.1668886
966,1.4001114
967,1.552024
968,1.0499223
969,1.3097087
970,1.6983597
971,1.1749599
972,1.5159788
973,1.1390897
974,1.1481421
975,1.5580326
976,1.1505821
977,1.2280122
978,1.1145104
979,1.122745
980,1.0756474
981,1.1237267
982,1.0552498
983,1.1834437
984,1.7366092
985,1.5175898
986,1.3370453
987,1.0099723
988,1.7524967
989,1.5195358
990,2.172631
991,1.2768952
992,1.6551862
993,1.5930487
994,1.4447984
995,1.4142768
996,1.1780366
997,1.419278
998,1.2466017
999,1.0860626
1000,1.0850881
1001,1.1505746
1002,1.0607022
1003,1.4507337
1004,1.3114706
1005,1.6005465
1006,1.1922637
1007,1.5529755
1008,0.68630373
1009,1.1139159
1010,1.8941883
1011,1.3511863
1012,1.1763853
1013,1.2982512
1014,1.7657093
1015,1.2769997
1016,1.0070854
1017,1.1348653
1018,1.7037274
1019,1.3111014
1020,1.3166748
1021,0.91782224
1022,1.4279752
1023,1.22006
1024,1.3138587
1025,1.2148159
1026,1.1271663
1027,1.4033636
1028,1.4469011
1029,1.2633528
1030,1.6308866
1031,1.0689961
1032,1.7968242
1033,0.91330504
1034,1.1720831
1035,0.39336884
1036,1.0549974
1037,1.3639854
1038,1.3298932
1039,1.2678218
1040,1.1110898
1041,0.58533543
1042,1.1958145
1043,1.2695282
1044,1.3707159
1045,0.49826157
1046,1.1950513
1047,1.2807527
1048,1.2635894
1049,1.1230065
1050,1.178065
1051,1.3820088
1052,1.318805
1053,1.1015881
1054,1.5278205
1055,1.2775828
1056,1.2671746
1057,1.1316619
1058,1.249125
1059,1.1108154
1060,1.1846346
1061,1.0581077
1062,1.192485
1063,1.2972648
1064,1.4918747
1065,1.0868065
1066,1.1814452
1067,1.3769808
1068,1.4916188
1069,1.239635
1070,1.7552993
1071,1.4635495
1072,1.3120003
1073,1.3350761
1074,1.4248782
1075,0.73633796
1076,1.1356831
1077,1.664904
1078,0.530002
1079,1.4285614
1080,1.254306
1081,1.5796396
1082,1.1772699
1083,1.3047442
1084,1.3228983
1085,1.6163032
1086,1.8598754
1087,1.4186103
1088,1.488342
1089,1.6335543
1090,1.5001323
1091,1.1908288
1092,1.4883347
1093,0.9909831
1094,1.1984967
1095,1.7008127
1096,1.2895782
1097,1.2215918
1098,1.5993644
1099,1.3813306
1100,1.4795508
1101,1.2900344
1102,1.193206
1103,1.388495
1104,1.7023119
1105,1.5765339
1106,1.5060908
1107,1.2565591
1108,1.0878785
1109,1.3075458
1110,0.99850863
1111,1.1513531
1112,1.1132846
1113,1.3540823
1114,1.117733
1115,0.81274027
1116,1.3848808
1117,1.6400123
1118,1.5944765
1119,1.4178522
1120,1.5593083
1121,1.4639547
1122,1.0847255
1123,1.1142564
1124,1.168864
1125,0.9901803
1126,1.4164001
1127,1.9152862
1128,1.3563218
1129,1.0804602
1130,1.0341827
1131,0.7871158
1132,1.2591702
1133,0.86034834
1134,1.3845972
1135,1.3295178
1136,1.2603786
1137,1.2083292
1138,1.3805557
1139,0.7863343
1140,1.3305745
1141,1.236893
1142,1.0709075
1143,1.4679027
1144,1.8384887
1145,1.2904421
1146,1.4936415
1147,0.78593594
1148,1.2608998
1149,1.0699226
1150,0.78507143
1151,1.1606101
1152,1.7271173
1153,1.4309434
1154,1.1147407
1155,1.0310385
1156,1.2644191
1157,1.5086663
1158,0.83451563
1159,1.3279282
1160,1.1776271
1161,1.1067854
1162,1.0411372
1163,1.3925599
1164,1.0432955
1165,1.3277191
1166,1.1045249
1167,1.32612
1168,1.1901448
1169,1.1808332
1170,1.0218532
1171,3.7453403
1172,1.7929693
1173,1.296706
1174,1.0990368
1175,1.2999159
1176,2.1668146
1177,0.9752466
1178,2.1527114
1179,1.4298556
1180,1.5405095
1181,1.3900808
1182,1.2584659
1183,1.5413289
1184,1.0599941
1185,0.9749176
1186,1.0165243
1187,1.3872757
1188,1.3465983
1189,1.0600053
1190,1.5217029
1191,1.5308853
1192,1.1162254
1193,1.0584021
1194,1.3051721
1195,0.7089979
1196,1.1789674
1197,1.073834
1198,1.2424071
1199,0.9351535
1200,1.2116226
1201,2.2183013
1202,1.4939748
1203,0.7353318
1204,1.1448826
1205,1.6089771
1206,1.3057016
1207,0.6270266
1208,1.6345996
1209,1.0991789
1210,1.381763
1211,1.2741473
1212,1.4539831
1213,1.1453383
1214,1.2934837
1215,1.035531
1216,1.6874194
1217,1.7530563
1218,0.7778793
1219,1.1569905
1220,0.95055914
1221,1.7329949
1222,2.5547886
1223,1.3068137
1224,1.2162197
1225,1.2685791
1226,1.1935169
1227,1.1428503
1228,0.81911325
1229,1.3039755
1230,1.1549991
1231,1.0324482
1232,1.66886
1233,1.3516768
1234,1.1189312
1235,1.3340784
1236,1.5188723
1237,1.2827088
1238,1.5260189
1239,1.28605
1240,1.5644789
1241,1.6229945
1242,1.1009471
1243,1.1089269
1244,1.4536374
1245,1.2830881
1246,1.0695432
1247,0.7730397
1248,1.216976
1249,1.1738341
1250,1.1148518
1251,1.6060551
1252,2.2490976
1253,1.3218122
1254,1.308448
1255,1.496285
1256,1.1350402
1257,1.3643514
1258,1.2641447
1259,1.4588678
1260,0.89548564
1261,1.1219462
1262,1.2992836
1263,1.0566167
1264,1.2253956
1265,1.278963
1266,1.3499628
1267,1.4252564
1268,1.2692331
1269,1.5020978
1270,1.1124597
1271,1.9750192
1272,1.634135
1273,1.5144718
1274,1.054581
1275,2.6738892
1276,1.9069986
1277,0.7810535
1278,2.0503368
1279,1.2761443
1280,1.4152418
1281,0.96266174
1282,1.1004388
1283,1.672355
1284,1.2491398
1285,1.63945
1286,1.3832499
1287,0.87775606
1288,1.2013732
1289,1.6636195
1290,1.3395048
1291,1.2935747
1292,1.247843
1293,1.8097122
1294,1.4479033
1295,1.9421728
1296,1.2530183
1297,1.1516463
1298,1.3469499
1299,1.3003887
1300,1.3034574
1301,0.7271155
1302,1.186262
1303,1.6620876
1304,1.548039
1305,1.4027401
1306,1.6389977
1307,1.3952932
1308,1.3321881
1309,1.2904112
1310,1.3444815
1311,1.3802514
1312,0.65111166
1313,1.6676853
1314,1.866856
1315,0.9803768
1316,1.4062092
1317,1.6985366
1318,1.3135381
1319,0.83653927
1320,1.3209261
1321,1.0697858
1322,1.2681663
1323,2.0819006
1324,2.3200297
1325,1.0293967
1326,1.2370771
1327,2.1002746
1328,1.0386678
1329,1.0702412
1330,1.691207
1331,1.4972235
1332,1.4001588
1333,1.8931701
1334,1.1733731
1335,1.0662698
1336,1.0183783
1337,1.4941597
1338,1.4005698
1339,1.0703331
1340,1.3855857
1341,1.7183281
1342,0.3669266
1343,1.5469983
1344,1.133369
1345,1.4300067
1346,1.7838429
1347,1.3191192
1348,1.1792746
1349,1.1087127
1350,1.0205542
1351,1.6644754
1352,1.4291229
1353,1.2208291
1354,1.8675904
1355,1.1400424
1356,1.1670926
1357,1.0615631
1358,1.4950982
1359,1.3998013
1360,1.146836
1361,1.2976111
1362,1.0668528
1363,1.1516631
1364,2.6839359
1365,1.0393596
1366,1.5638262
1367,1.580348
1368,1.2294322
1369,0.792617
1370,1.4200208
1371,1.3521919
1372,1.2962116
1373,1.7276976
1374,1.9347398
1375,1.1779437
1376,1.3106382
1377,1.4125111
1378,2.0720148
1379,1.2175553
1380,0.8418083
1381,1.567377
1382,1.1042585
1383,1.4422288
1384,1.2703085
1385,1.5986251
1386,0.5702218
1387,1.4053283
1388,1.3171917
1389,0.9341857
1390,1.6344931
1391,1.7369902
1392,1.0080438
1393,1.376831
1394,1.40344
1395,1.2576681
1396,1.8230289
1397,1.178927
1398,1.2613068
1399,1.0691097
1400,0.79162794
1401,0.7293215
1402,1.2851166
1403,1.3094671
1404,1.3316097
1405,1.0858078
1406,0.87544763
1407,1.1178557
1408,1.4954748
1409,1.2765048
1410,1.2463827
1411,1.5447396
1412,1.8972006
1413,1.3410316
1414,1.2329441
1415,1.1133146
1416,1.1146182
1417,1.7280142
1418,1.1291683
1419,1.1477143
1420,1.101923
1421,1.2777907
1422,1.5892956
1423,1.2115024
1424,1.3874973
1425,1.2697845
1426,1.0744674
1427,0.8000074
1428,1.4596378
1429,1.1480386
1430,1.3780421
1431,1.2137192
1432,1.4575969
1433,1.2625024
1434,1.4014354
1435,0.94954175
1436,1.1962342
1437,1.4107258
1438,1.3410457
1439,1.1125765
1440,1.311753
1441,1.0843558
1442,1.3760989
1443,1.2420564
1444,1.6476969
1445,1.4179097
1446,1.2031295
1447,0.99490815
1448,0.91046125
1449,1.6460699
1450,1.2655352
1451,1.464353
1452,1.8747319
1453,1.1687456
1454,0.9316259
1455,1.2009146
1456,1.2807821
1457,1.0393424
1458,1.148469
1459,1.3653338
1460,1.1968672
1461,1.1133957
1462,0.6812904
1463,0.7857906
1464,1.3314868
1465,1.1941738
1466,1.2130443
1467,1.5776209
1468,1.8436537
1469,1.2634017
1470,0.730572
1471,0.95004267
1472,1.4380194
1473,1.2094891
1474,1.2309312
1475,1.4280506
1476,0.96456414
1477,1.9589405
1478,1.1115576
1479,1.5662328
1480,1.1014695
1481,0.9957179
1482,1.3648721
1483,1.5263805
1484,1.4013785
1485,1.7796202
1486,1.1259694
1487,0.94954306
1488,1.5538896
1489,1.3837771
1490,0.92150277
1491,1.1991166
1492,1.6755799
1493,1.336642
1494,1.0792003
1495,1.2095757
1496,1.5184841
1497,1.1439209
1498,0.80277336
1499,1.3465694
1500,1.4358851
1501,1.1723839
1502,1.3356916
1503,1.300159
1504,1.375613
1505,1.3176936
1506,1.0348651
1507,1.4510882
1508,1.6632965
1509,1.2298524
1510,1.0725754
1511,2.2353354
1512,1.598724
1513,1.5689689
1514,1.2335333
1515,1.5317537
1516,0.91425025
1517,1.0224999
1518,1.3642062
1519,1.768622
1520,1.3761744
1521,1.4242002
1522,1.2283726
1523,1.1819227
1524,1.069762
1525,1.050053
1526,1.1756276
1527,1.1781774
1528,1.4945829
1529,1.7719765
1530,2.1959112
1531,1.1877747
1532,1.5382087
1533,0.8542376
1534,1.3623799
1535,1.3934274
1536,0.7249084
