sat1_col
0.64857745
1.3051327
1.3676628
1.4585042
2.5218184
1.0895118
1.1049366
0.858393
0.84236103
1.2179422
1.1965288
1.2840253
1.4270346
1.436624
1.1984767
1.164965
0.94940865
1.0481218
1.8174579
0.95772135
1.6709852
1.7267064
1.1406592
1.5207388
1.3070849
1.1596541
1.8075104
1.0929233
1.2530595
1.5766802
1.44962
1.326053
0.97707653
1.0989114
0.96419704
0.63638043
1.0899805
1.2006959
0.861261
1.5966812
1.4075174
1.8005844
0.7549953
1.082789
0.59405154
1.4648733
0.88775045
2.2303998
1.1714958
2.25278
0.90226734
0.7011932
1.7136112
1.1470168
0.9591778
1.0309694
0.855889
1.4905449
0.944234
0.913832
1.290667
0.7459149
0.730162
1.1303931
1.1388361
1.9307204
1.5937942
0.9793311
1.4469514
1.371576
1.5976436
1.4376787
1.1476992
0.5109945
0.72916067
1.8601425
1.4187946
1.6629214
1.1107596
1.8858253
1.8892573
1.6500702
1.1831503
1.1814097
1.1460772
1.3751602
1.0287677
1.3798381
0.5876197
0.8316709
0.7409287
2.2715838
1.0550647
1.7048874
1.2579559
1.6883241
1.4750059
1.3187369
1.2119719
1.7235993
0.659061
1.4130833
1.2206218
1.1786879
1.2652144
1.2765913
1.3586313
1.4555442
2.1783357
1.0725791
1.1465127
1.1297374
1.50969
0.6930666
1.2184271
0.8916294
1.4005018
0.64934325
0.8532434
2.0456247
1.6478646
0.97086966
2.5390322
1.0554131
1.3972884
0.7980482
1.1069578
1.0237846
1.3248215
0.98180884
1.3117162
0.86704123
0.7069574
0.9930691
1.0777428
1.1585175
0.7028404
1.5507895
1.5793892
1.4880313
0.90483767
1.1593347
1.6887821
1.4240565
1.0544792
1.0599942
1.791761
1.8827918
1.4456381
1.9186219
2.5201273
1.0148867
1.7248139
2.3407092
1.4780283
1.1050361
1.6129838
0.9931092
1.5022151
1.1240921
0.98601073
1.1446996
1.06893
1.0736369
1.5471013
1.7200742
0.8260189
1.4033927
1.1932356
1.4124327
1.0187666
1.6179758
0.7575421
1.3659836
1.3060626
1.4402313
1.0836768
1.2770761
1.7616836
1.2133995
0.9714492
1.1041505
1.1795778
1.7668535
1.040622
1.530142
1.3266151
1.1111557
1.1374298
1.1811441
1.5152135
0.73401636
1.9798375
1.1122853
1.597037
0.760177
1.3980339
1.5388544
2.123864
1.4009987
1.7166839
1.816748
1.5323912
1.1882505
1.0196031
0.98061746
1.1895447
0.7653671
2.1234407
1.3720368
1.65775
0.9918545
0.81598985
1.7019262
1.241054
1.510857
1.0682791
1.2385573
1.5759617
1.5812943
0.73818284
0.85256785
1.4480141
2.1049392
2.1648464
0.99241114
1.527408
1.2942479
1.5632514
1.4435253
1.0665692
1.3356351
1.0159274
1.7092018
1.0319377
1.7157273
1.2551103
1.24845
1.5268761
1.0207931
0.99464685
1.4269003
1.1551998
1.3049667
1.5727054
1.2765588
1.5350296
1.3343245
0.9381046
1.118405
1.2963758
1.7342466
1.968049
0.84089327
1.9965229
0.75771344
1.1955253
1.4575688
0.79877156
1.573805
1.3872056
1.8872353
1.2139369
1.5502179
1.6675724
0.92416364
0.66617393
1.1426694
0.8780478
1.8617587
2.4652145
1.2495649
1.0997653
1.9268564
0.68358386
1.3604436
1.170721
1.4268721
1.0729926
2.0768008
1.1278956
1.594397
1.632834
1.883406
0.97137505
0.7405328
1.312398
2.0649617
0.45214105
0.9004371
1.3647249
1.2730141
1.9179586
1.1928253
1.7070119
0.7666265
2.2717454
1.1919571
1.015873
0.9475622
1.7789769
0.6913261
0.9882222
1.4251112
0.86382085
1.4991796
0.7903989
0.69842243
1.9699745
1.382001
1.5796074
1.0026721
0.79189336
0.7789933
1.5802084
1.36173
1.2381938
1.0562699
0.65817016
1.5709974
1.640453
1.497533
0.9325322
1.4797938
2.1090307
1.6766611
2.088642
0.6739767
1.0910857
3.0047874
0.9117915
1.1033487
1.7079
0.91948986
1.602943
0.91386
0.7338567
1.4229329
1.6981577
1.672434
1.7419808
2.5589783
1.192911
2.1815917
1.208241
0.7964507
1.0620553
1.7730377
1.1225818
1.3601283
1.431326
0.94647247
1.5203853
0.92006904
1.3576342
1.6957452
1.4359438
1.8862095
1.4985956
1.006278
1.8309522
2.0428858
1.2037474
1.2094406
1.1414701
1.3848323
1.2535282
1.0589968
1.1870489
1.1880426
0.960353
1.2116433
0.90158415
1.4110118
0.7237722
1.3427876
0.9122931
0.73855793
1.0675465
1.530525
2.1053648
1.469233
1.7612407
1.6646084
2.1280015
1.7143542
1.3954496
2.6556537
1.2412887
0.9343235
0.9444894
1.4717325
1.6272541
1.2403644
1.97353
1.8895894
1.0859555
0.9101099
2.0650783
1.0476911
1.3211964
0.8211695
1.8784589
1.2829465
1.0573946
1.1461792
0.7164428
1.8516773
1.2373652
0.9544627
1.3893815
1.320139
1.3185344
0.9126389
1.0674285
0.9181742
1.37475
1.0363777
1.2346318
0.90682167
1.7007232
1.6254989
1.2305976
1.1392924
1.8562735
0.7027329
1.6534874
1.3651417
1.169419
2.1354427
0.99414873
0.7365015
1.5450963
1.0880085
1.0788985
2.3967886
0.87236434
0.9680751
0.9767769
1.2777778
1.0003012
0.9774839
1.869193
1.1436907
0.8142379
0.97152156
1.4606972
1.1849985
1.8028
2.1188233
1.6946353
1.1096882
0.9470882
1.2632146
0.7798461
1.34455
1.060298
1.3299204
0.65952545
1.5191978
1.0969167
1.3599743
1.2030184
1.3334559
0.780554
0.50823134
0.6611486
1.0517923
1.2897881
1.0076761
1.1742344
0.9919544
1.7248284
1.2918402
2.2934265
1.4268223
1.1545032
0.8784767
0.5498308
0.800926
1.4479327
1.2167702
0.79388034
0.9004131
1.3516759
1.0746146
1.9577461
1.0544057
1.0099955
2.1889215
1.1033329
1.0959535
1.7223951
1.3770498
0.87469345
1.5392089
0.8771172
1.1103423
1.3553504
1.4020987
1.1145873
1.2522184
1.1954432
0.6353906
1.6279188
0.66027236
2.3744245
1.0412767
2.2994616
1.3184037
1.8900328
1.6747469
1.825735
1.7559422
0.7118882
1.5115144
0.9921487
1.3744853
1.390373
1.250293
1.4424937
1.2249035
1.2779839
1.1302587
0.86498904
1.7568059
1.1714767
0.9392855
1.0686904
0.9755783
1.9708089
1.7058626
1.0114051
1.0975826
1.1650232
0.4926759
0.7813719
1.3867309
1.185118
1.1139132
1.344715
1.4554181
2.2453344
0.8324867
0.72490287
1.7708976
1.2673168
1.0468041
2.3988128
0.74288744
1.2500685
1.0817333
1.0702702
0.7821763
1.135235
1.2308342
1.4953612
0.8640694
0.8150992
1.185999
1.5544338
1.6802082
1.065771
1.7558533
1.0626055
1.2461782
1.1718099
0.8989684
1.4044186
1.2792675
1.7915221
1.1180598
1.1467217
1.300337
1.7920547
1.0175227
0.61258775
1.9976678
0.89343584
1.4646467
1.6073452
1.3779995
1.9426255
2.0941396
0.7637359
1.6111073
1.0311549
1.4688499
1.6512998
0.5361847
1.2168679
1.441533
0.97785145
0.9026832
1.484615
1.5680714
1.0806441
1.3386823
1.6279829
0.73302794
2.5258737
1.5198522
0.6423038
2.4316423
1.0716282
1.1572884
0.7455582
0.9173138
1.900003
1.9047405
1.1593752
1.7329954
1.0183008
1.1264353
2.1307893
0.95245665
1.572952
0.8166039
0.8083978
1.6575894
1.2160312
1.1388414
1.6212156
0.8697991
1.5195024
2.1091132
0.8028962
1.2987008
1.1836567
1.8791417
2.0295396
1.2657578
1.2165226
1.1105525
1.945917
1.471094
0.8892041
1.9619778
1.2119601
1.5126091
1.3103616
0.91765976
1.5110772
0.60103273
2.1695275
1.0793111
1.1058458
0.97314894
0.79960006
2.3271308
1.6067982
1.4210197
1.2795883
0.93547386
1.2427033
1.0489709
1.0478513
0.61089456
1.083677
1.7901632
1.309677
1.1445094
1.2201033
1.4207579
1.7688446
0.6699018
1.2328457
1.1801411
0.96814275
1.7586564
1.6496769
1.3176298
0.8512768
1.5786201
1.8283526
0.8565607
0.8440982
1.6801059
2.040386
0.93741924
1.643494
1.5296289
1.5050917
1.520171
1.1162304
1.6223539
0.6788199
1.2294624
1.7364898
1.2643276
1.1577317
0.8870421
1.4595958
1.6860484
1.4864182
1.5265485
0.90343845
1.3360187
1.9151577
1.7719722
0.9868723
1.0796379
0.7241787
1.0124874
1.5632191
1.3500432
1.4819716
1.9919932
1.0883809
1.2366885
0.9972164
2.4821687
1.0397562
1.0031205
1.6623988
1.5781478
0.80555594
0.96411586
1.6937995
0.980671
1.0778873
0.9208174
1.0632513
1.751139
1.2420099
0.8757126
1.577648
1.4521391
1.1290575
0.9631697
0.7836048
1.2500491
1.1311947
0.6101074
1.2112159
1.2767856
0.9337794
1.1507463
1.1832262
2.2179031
1.8200369
1.0030752
1.379242
1.2086848
0.90889806
1.3929185
0.61359787
1.1061461
0.59464437
1.4005585
1.1794704
1.6508297
1.1550511
0.8548655
1.7606401
1.168774
0.84637356
1.2862263
1.1540456
1.2679424
1.3808401
1.0762612
1.5287528
2.175868
1.6585926
1.0298856
1.0869638
1.9484282
1.1201489
0.876624
1.0543442
0.91172165
1.0056419
1.0224177
2.200241
1.0112146
1.1473173
1.519074
1.811828
1.6069514
2.1461737
0.912816
0.87808377
1.8864945
1.0101049
1.6348692
0.7592309
1.0596815
0.60357344
0.8318301
1.1027657
2.0022974
1.0605907
1.2616874
2.1940784
1.1310732
0.91119903
1.2856675
1.2974898
1.2982872
1.6262106
1.113087
1.463886
1.7388555
1.2003428
1.238734
1.2901381
0.969371
1.91319
1.2227901
1.776851
1.357842
1.0854205
1.0850289
1.4131683
1.4077928
0.8248292
1.3205184
1.5962374
1.4572089
0.79340464
1.7321435
1.1542312
1.5089368
1.607235
1.0109203
1.4559898
2.014448
1.375089
1.262247
1.6712976
1.6200532
1.461528
1.4143168
0.833182
2.081585
1.840704
1.1816446
0.7361743
0.8049652
0.84291965
0.91798484
1.0567582
1.3090656
0.9961252
1.7680508
1.3219644
0.8854606
0.72505724
1.4415687
0.9681218
1.065432
1.4541136
1.122151
1.4193604
0.9596913
1.0478152
1.7967016
1.494949
1.3329118
1.0752907
1.3464452
0.9791138
0.984446
2.182073
1.1110898
2.0044513
1.9228059
1.5656185
0.9852097
1.0220555
1.064104
1.7036952
1.022928
1.7256655
1.6150707
1.0959688
1.669289
1.21907
1.5651788
1.0560803
1.5151585
1.1126448
0.88569397
1.7426127
1.4294294
0.98321706
0.718886
1.2778668
1.1188375
1.1541231
1.4820063
2.0151927
1.1279553
2.1605117
1.6401983
1.2249143
1.6333627
1.3487587
1.9864427
1.4703472
0.83993554
1.211772
0.78696257
1.8798769
1.2667484
1.6544467
1.4345516
1.1090372
0.74461406
1.0921876
1.4160019
1.0121659
0.8761036
1.205011
1.2449874
1.439393
0.9876247
1.7793233
1.0911872
2.5097277
1.7897655
0.6979878
0.93969923
1.8315389
0.9236951
0.62284774
2.5292988
0.6857585
1.1194283
1.6927503
1.2402174
2.2514417
1.2686541
1.0575265
0.7050474
1.2769008
1.950212
1.7443112
0.8229454
1.4438568
1.4748873
1.1121272
1.6826044
0.82300985
1.8635812
1.4333348
1.5478773
1.0700476
0.9958059
0.91079545
1.2077528
2.2018166
1.6257015
0.86135596
1.1766411
1.1516768
1.2403392
1.2048898
1.8465277
0.88096005
0.8991885
2.6743476
1.272815
2.3462682
1.2852265
1.4354845
1.604604
0.88783896
1.2112703
1.6425886
1.2821225
1.3685904
1.2621696
1.3106658
1.3065752
0.90103376
0.82197654
0.7348193
1.1756243
0.92889065
1.2464541
0.7832363
1.4931298
1.9345857
1.3075453
1.6286824
1.0807662
1.96475
1.5425106
2.0101113
1.344611
2.0166934
1.780308
1.4901186
1.7805332
1.3952357
1.5742356
1.2735661
0.8910926
0.8139785
1.1137297
1.1390679
1.5596983
1.5051451
1.6761172
1.3856206
1.6016244
0.72329605
0.8211808
1.4901625
1.4324895
1.3274863
0.97108644
1.7317266
1.1727564
0.80028707
1.0926753
2.656376
1.3500236
1.6561134
0.7491789
1.0468194
1.2958367
1.3870571
1.0207441
0.8503994
1.6591054
2.0109746
1.0767905
1.539854
0.9242689
1.5857893
0.9003504
0.82470685
0.7211512
0.9892148
1.6103262
1.5325488
1.2611374
0.8759375
0.8126406
1.3605065
1.12509
1.2052196
0.67609835
1.4680308
1.5806814
1.4935299
1.1147909
1.2084274
1.0529798
1.3092467
1.0181209
1.5549299
0.9468217
1.1246926
1.2092682
1.1016045
1.0559165
0.88611704
0.81467754
1.0128882
1.3756812
1.4040426
1.050309
1.0761198
1.1393436
1.4186623
0.9337725
1.1180723
2.0053859
1.332847
1.1841279
1.0773566
0.67559
0.93629164
1.7327567
0.9190698
1.413244
1.3427125
1.9212595
0.9429996
1.8642148
1.5893887
1.959774
1.9135581
1.7593354
1.4755493
1.869634
1.6563735
1.3013594
2.0161245
0.64197135
1.3001263
1.3820323
1.5005715
1.136419
1.7347672
1.7820485
1.6076963
1.261511
1.2009435
1.361885
1.972415
1.7245123
2.055263
1.3368347
0.67643416
1.2177868
1.1049663
1.2901392
1.1686715
1.2626097
1.1010196
0.8688372
1.3009503
1.9721024
1.0740567
1.1711051
1.2027814
1.219541
0.8205211
1.1616883
1.3057033
1.0113119
1.7215835
1.3007827
1.6647761
0.93649006
0.859862
0.9174846
0.8851889
0.837756
1.2778319
1.6069753
1.4478794
1.2991381
1.8474592
0.6434254
0.9878114
1.2807223
0.82515174
1.3090266
1.8983364
1.5979204
1.7047801
0.6863854
1.5913792
0.8546939
0.22166206
1.1458554
2.1223412
1.7117516
1.2445319
0.6701492
1.526038
1.823446
0.89997417
1.1429801
1.4947453
1.09057
1.0518901
1.5342822
0.67380685
1.1940048
0.9918064
0.9880897
1.5495094
1.1296647
0.96511966
2.4806368
1.9899644
1.2861774
1.0470129
1.3022678
2.1892767
0.7044512
1.8086457
1.753493
1.5482899
1.3896743
1.0741793
1.4746467
1.2468256
0.7852017
0.8541233
1.6964984
1.2604315
0.8770531
2.003887
1.1246247
1.099821
0.7078878
1.448549
0.670373
1.2527584
0.9036704
1.124195
0.94117635
1.4173146
2.103982
1.1818187
0.709685
1.417855
2.0217605
1.2574471
0.88705045
1.7305881
1.0629838
1.5323137
1.0801849
1.7441089
1.1668025
1.1689308
0.74154603
1.8122529
2.067201
0.7555805
1.4121789
0.7155968
2.5112517
3.5866287
1.4175371
1.2631335
1.4827148
1.0366037
1.065803
0.87929225
1.249195
1.1204473
0.96419287
1.9471176
1.5777838
0.9522259
0.84001756
1.1968179
1.5142554
1.4841903
1.2132587
1.4674294
1.6665268
1.2031759
1.130491
0.97714025
1.0189203
1.0551368
0.8419027
1.4879512
0.8908837
0.8219122
1.8044955
1.4213266
1.2855291
1.3554548
1.3016784
1.1749662
1.5633633
1.2753019
1.3879477
0.870894
1.0227826
1.1076164
0.7637764
0.9231209
1.5858864
1.5320979
1.8419629
1.3499082
1.607524
1.0858917
2.412942
1.7885448
1.9713768
1.2099931
2.1555092
1.8309089
0.838092
1.4328493
1.4518228
1.444391
0.9025265
1.1048332
1.9558299
1.384385
1.8807002
1.2074816
0.72018355
1.0274976
1.3939422
1.3482352
1.3676322
1.213549
1.0148083
1.3563362
2.1898768
1.3108383
1.2137309
1.2738378
1.2892369
1.565073
0.7541362
1.4760168
1.537769
1.3953173
1.3502092
1.4490751
1.1006448
1.0268694
1.1402322
1.0969303
1.2290573
0.9127229
1.782002
1.6835445
0.7979786
1.4375156
1.7362212
1.4974277
1.0099432
1.9783162
0.9228953
1.3493516
2.2603967
1.3419889
0.99878365
1.4745449
1.400755
0.7790443
0.7958302
2.007175
1.4212824
1.7260511
1.6061805
1.1433841
1.0013711
0.7551525
1.3187411
1.6787478
0.5824452
1.2600139
1.5622382
0.68818456
1.621766
1.2230656
1.0508268
1.697138
1.1804144
1.2420385
0.8264539
1.1373591
1.4923102
1.8608023
1.6377165
1.9314309
1.1104865
1.2640535
0.855555
1.6888868
1.8002267
1.2848248
1.4689252
1.1535014
1.1949962
1.9045092
0.93267006
1.3174554
1.3298671
1.4906504
0.8525942
1.7659861
1.6107557
1.4458172
1.4446596
1.885235
1.3275285
0.97994894
1.2392724
2.1914318
1.3946512
0.94959193
1.737395
1.1722172
1.5082355
1.537497
1.4118383
0.7885409
1.4590235
1.1728965
0.8788758
1.8706071
1.6026812
0.96273124
1.3419433
1.49966
1.1094776
1.6353436
1.105413
1.5190128
1.1363866
0.8060656
1.1197363
1.5459187
1.2833672
1.5336207
0.9182272
1.1455594
0.7283699
1.961433
1.4781938
1.4369887
1.3429435
1.8975067
1.7369882
1.1670952
1.0800693
0.84557056
1.9016306
1.0640637
1.2194074
0.880468
1.2244622
1.9284884
1.3815578
1.517609
1.2053945
0.98449427
0.92218554
1.5970935
0.9292352
1.6832799
1.1924798
1.7562844
1.5119247
1.9794353
1.0002502
1.0494782
1.6795315
1.5441355
0.87410504
1.4320011
0.7514527
1.3540698
1.2378976
1.4031088
1.7203974
1.0875779
0.993895
1.0287244
1.6494066
1.2206163
1.7350589
1.9658474
1.0641178
0.72798365
0.99046814
1.8419871
1.0649996
1.0560845
1.6353616
1.4317602
0.8664083
0.63113517
0.77462095
1.7159326
1.4578787
1.5626597
1.4945949
2.2497523
1.4338577
0.7279261
0.824524
1.653751
1.0532109
1.342025
2.0609617
0.7125231
2.1794086
1.0730224
1.7687926
0.9530351
0.97145784
1.2876594
1.2365917
1.6514457
1.639755
1.1662508
0.83964384
1.9811404
1.8862078
0.8965177
1.3817259
2.0608149
1.3585804
0.7849526
0.9376982
1.7996017
0.7996472
0.7193356
1.3208147
1.148566
