sat1_col
1.2154717
1.6267829
1.2107933
1.6807252
1.3388507
1.2714864
1.3942403
1.2355031
1.4807599
0.58164424
1.7311535
2.1349058
1.8584876
1.0749795
2.0682936
0.97783417
0.92109436
1.3763064
1.8925853
1.2707176
1.6069685
1.4905105
0.7338955
0.9488013
0.9552207
1.3026804
1.241797
1.6347044
2.030314
1.9231733
1.2419224
1.5781741
0.8533867
2.020024
1.1363167
0.81250435
1.151605
1.3855182
1.6648207
0.7688319
1.3804396
1.9398572
1.3816833
0.9341514
2.983302
1.7450827
1.6545306
1.4063752
1.4048457
1.5830125
1.5143379
0.79058945
1.8693604
1.7452023
0.8180042
1.535951
1.4260235
1.0809286
2.106548
1.2964607
1.1641076
1.0314839
1.2513783
0.80936164
0.9038528
1.1372122
1.3676202
1.4631144
0.89640117
1.1590359
1.5561063
1.3256297
2.0337713
1.1735332
2.0628033
1.0628561
1.4098357
0.9832921
0.8823507
0.9983727
1.3649038
1.8700936
1.4416182
0.7969808
2.1016774
0.97154003
1.4283452
1.269116
1.9989572
2.3016267
0.91901904
1.3393446
0.7461211
1.9190267
0.95924574
0.97778726
1.2822934
0.8083554
0.9614274
1.4281882
1.3122401
1.4937589
1.1460557
1.1281854
0.7024968
0.8401219
1.8054565
1.0781859
0.8017605
1.4405643
1.0132544
0.96627015
1.1772195
1.9428058
1.0535356
1.5622557
1.3689975
1.1651791
1.2774094
0.8690523
2.1896298
1.597759
1.9100969
1.6350919
0.92328006
1.2833427
1.4197811
1.4254322
1.275826
1.5672765
0.9781397
1.9874436
1.0846647
1.0547761
1.9637969
1.8083612
1.9909061
1.2539204
1.1753085
1.4583358
0.99905044
1.4446979
0.62829703
1.7729743
1.1552713
1.4004833
1.2624528
1.0758222
1.9174517
1.5254798
0.86701345
1.1077188
0.6861389
1.6577394
0.88640255
1.2626048
1.3170042
1.3519241
1.7918203
1.0933943
1.024285
1.721483
1.183789
2.3010013
1.6800321
0.7881618
0.808382
1.4940758
1.2055975
1.3819896
2.0849712
1.109942
1.7526224
1.7792717
2.3163464
0.8045704
1.2372223
1.5608853
1.0755596
1.2607377
1.1059898
1.0992626
1.0366989
1.6321257
1.6532692
0.8555229
1.1810986
1.4091885
1.0074805
1.895678
0.98736995
1.0667765
2.2611668
1.0608745
1.6007764
2.029323
1.2316986
1.0637782
2.0977373
1.411851
1.4281759
1.1137395
1.353175
1.2123948
1.3209703
0.80664223
1.3958793
1.1415081
1.8426005
1.8183053
1.2649776
1.145181
0.9162742
1.057646
1.2447914
1.1009624
1.4230787
0.83261853
1.2809964
1.2978276
1.7308404
2.2210536
1.2603365
1.032315
1.1844636
2.1402214
1.3071332
2.0724647
0.87281233
1.1616894
1.4580693
1.0401272
1.3008672
1.1301582
1.4948167
1.2562044
0.88968015
1.7248825
1.1394236
2.077717
0.7897957
1.0415552
0.6674959
0.977614
0.65194
1.537835
1.8203036
0.8154606
0.7614886
1.6754428
1.5054892
1.9654729
0.93006265
2.0514786
0.60788053
2.2337952
1.0516982
1.1673359
1.0700893
0.78771913
1.4999901
0.9070074
1.1458921
1.0142784
0.89468807
1.4105314
2.0413387
1.3335847
1.5651782
0.9455135
1.6884041
1.2002856
1.5088656
1.4170556
1.1919461
1.2554462
1.2835363
1.2237455
0.938598
1.2358849
0.86937404
0.7850835
0.6355935
1.5184834
1.078115
1.2029393
1.75397
2.0448015
1.09663
1.1171814
1.3641254
1.5876722
1.1418968
1.3970858
1.482585
1.4363275
1.3984591
0.6998751
1.3539336
1.5886568
1.3538834
0.7939207
1.1012249
1.5395963
1.1850932
1.2726959
1.1229386
1.1622896
0.69266814
1.3375989
1.7630867
1.3361259
2.0606475
1.975376
1.3477002
1.1126126
0.89709723
1.1293805
1.6788622
1.3790704
1.1588095
1.4455522
0.851395
0.8443631
0.9136824
0.9749976
1.331539
1.2663935
1.5830039
1.3088149
1.0289227
1.5152391
0.85653466
0.8200815
1.4773456
2.1400926
0.9349879
1.9708967
1.676773
0.8968127
2.8158638
1.7087834
1.7255113
1.2800977
1.4362932
0.9638816
1.0521446
1.0768137
1.1328773
2.2672222
0.80904037
1.2542424
1.718996
1.097214
1.323758
1.9533008
1.5680245
2.1518195
1.4122666
1.4600215
1.6258618
1.541911
0.9359743
1.5997355
0.90286344
1.3390614
1.2659969
0.8489574
1.1129133
1.4842339
1.1869375
1.5213803
1.3709533
1.6510199
1.6783439
1.0582978
1.5271913
1.1649191
1.1105963
1.5163633
0.8200024
1.7010635
0.6113647
0.92960685
1.5374622
0.8698027
1.3804651
1.0698029
0.8590868
1.1995515
1.1823081
2.3138716
1.3733383
1.2215657
1.1512966
1.2073176
2.0647943
0.9957929
1.3832524
0.7583274
1.4550151
1.4700475
1.3958498
1.6623222
0.97385687
1.1535864
1.3285164
1.5857621
1.9287462
1.1980311
1.4704412
1.486313
2.8284092
0.73892754
0.94056135
1.0251578
2.1781344
1.9034735
1.946215
1.252418
2.0044568
1.3637745
0.59676516
1.327773
0.7444895
1.4923891
1.0252465
2.0065482
1.8080947
1.0143192
1.0111692
1.1184628
0.92437947
1.1378033
1.2204621
1.5139421
1.8733054
1.0127646
1.2547559
1.7663044
1.0667702
0.7215416
1.4543663
1.3853612
0.7140599
2.2211876
0.663314
1.037875
2.1485896
0.7295761
0.8832741
1.9416738
1.1474777
1.4484593
1.3987588
1.486226
1.9994546
1.4274524
1.5199097
1.1952822
0.52644885
1.9603784
1.4581367
0.78445095
1.1740528
1.506779
1.5056998
1.7560388
1.2206075
2.7376468
1.6327361
1.1153325
1.0996109
1.068439
1.2841854
1.0675156
0.8965337
1.1626849
1.8320291
1.1358144
0.7225598
1.411951
1.0556262
1.3361734
1.3186743
1.129709
1.9435396
0.9289575
1.7690812
0.93337566
1.4114593
1.6784045
0.9511112
2.1336086
0.6166863
1.0637382
2.0262752
1.0309036
0.653032
1.6580681
1.0657909
1.0434227
1.4193674
1.9337018
0.602134
1.809671
0.96797174
0.770683
0.9761112
1.1383971
1.8724139
1.3740165
1.5907627
1.352959
1.8359451
1.7071402
0.5046194
0.85262585
2.4005892
1.4045023
2.0432372
0.71697724
0.9888957
1.5999483
0.8931981
1.4570658
1.7147592
0.72605
1.3751289
1.2952454
1.5780714
1.0436424
0.69359607
1.8948821
1.2225686
1.5311317
1.3011061
0.87186944
1.3437026
0.8389397
1.6770395
1.4088329
2.4127295
1.2707582
1.148861
1.2422699
0.96747035
0.82120764
1.0650645
1.0743988
0.8310649
1.3353549
2.102565
1.2559013
0.7163908
1.1866115
1.0879959
1.2396395
1.9839188
1.1446195
1.0845389
1.0465026
1.1390867
1.9647316
1.1114858
1.9579681
1.1792674
0.89666265
1.063327
1.9896384
0.9462012
1.0372686
0.89527833
1.6522006
1.0360074
1.5086783
1.541138
1.1307677
1.1281493
1.0042218
1.2016937
1.2490287
2.4521377
1.3319101
1.006096
0.95640886
1.0870643
2.076928
1.1400933
1.7088906
1.3687757
0.90356416
1.0305315
1.8192018
1.5182639
1.0260851
1.5878057
1.115409
1.1862576
1.6733764
0.78075725
1.5892894
1.8475573
1.6809865
1.5182697
1.6307977
0.7103635
1.2378684
1.0214686
1.0015521
0.87693626
1.0227048
1.105421
1.9779387
1.47614
0.93095005
1.2615957
1.7093308
1.1729796
0.7982539
1.1071184
1.0768543
0.9034091
0.94719106
1.4251736
0.67404467
1.7890753
0.92822844
1.0043391
2.2264588
1.4161569
1.2232081
1.274395
0.8994742
1.0926812
0.8347147
1.3509785
1.3040777
1.1230879
1.4075377
1.3573055
1.8738308
1.8378212
0.96815217
1.0439303
1.1849387
1.0682391
1.9951978
1.1275393
0.877557
1.3759063
1.7434219
1.0326204
1.5025998
1.640012
1.0155731
1.093822
1.047203
2.2223423
1.4708537
0.78604096
1.4709603
1.2416878
1.4786049
1.7458054
1.417806
1.42545
1.0184655
1.094064
1.7973042
0.75379723
1.663346
1.1797584
1.002372
0.9813453
1.1446177
1.2513102
1.365387
1.4502931
1.7135469
0.9429542
0.98476
1.0407938
1.4303725
1.0057217
1.1429375
1.0524421
1.3501533
1.1145803
1.7641969
0.68256176
1.4213336
2.0450983
2.1587014
1.1866009
1.5855738
1.1375835
1.2283851
1.4451625
0.66459477
0.76477593
0.8929163
1.2401695
1.151995
1.6221763
1.4907566
0.98934865
1.4103916
1.5996351
2.1160316
1.4837557
1.2356981
0.81955117
1.2937101
1.5358874
1.7868555
1.1933976
1.6973921
1.6909468
1.9878428
1.3404666
1.0096358
1.3714172
2.0625107
1.0501904
1.0980282
1.8184482
1.8377672
1.2261343
1.3923038
1.2144085
1.3854554
1.9394037
1.3536431
0.9088052
1.1952153
1.2599984
0.875205
1.2194271
1.8100327
1.154314
1.9580444
1.4038222
1.4965222
1.3498544
0.78086203
0.8238624
1.5744259
0.8804051
1.5965933
1.9042097
1.6081142
1.9244996
1.3758235
1.5440724
1.2881974
0.8718735
1.3809795
0.86282784
2.3719382
1.3718635
0.9213847
0.76810515
0.96606386
0.9682873
0.8858028
1.3317554
1.1092471
1.3227592
1.1677858
2.0103438
1.3433503
0.97633654
1.9108329
1.7218853
2.567324
1.3844597
1.4150405
1.7153934
1.0559896
1.1327847
2.5172036
1.1552584
2.0094028
1.822701
1.508303
1.8203543
2.1577563
1.1097411
1.2380933
1.5544475
0.9187227
1.0240673
1.7236942
1.3086777
1.4773268
1.3227943
1.6754876
1.3390341
1.3313787
1.3586704
0.91959894
0.9538347
1.2330455
1.2542243
1.2938137
1.1963274
1.3208671
1.5227406
1.1415982
0.8390904
1.5805542
1.0629106
0.76067287
0.98704
1.9491787
1.1202085
1.2562299
1.238321
1.451217
1.277092
1.1951886
0.48725963
0.8607226
1.4756942
1.4523814
1.8726947
1.1939698
1.838924
2.0167532
1.2894589
1.2832872
0.44599873
1.0273463
1.3012322
1.3500723
0.83452547
0.94098186
1.7859342
1.4004277
1.2500012
1.141474
1.8282036
1.371616
1.4827971
1.0150217
1.5092994
2.1205144
0.7125155
1.007859
0.9226323
1.4382892
1.1668143
1.8837467
1.1114959
1.1437266
1.1257497
1.3846132
1.6454805
0.8742287
0.7397535
1.683012
1.3131328
1.5874563
0.9226109
1.1446418
0.95651263
1.2649806
1.922388
1.3808541
1.3943532
1.227995
1.1243049
1.350661
1.5091938
0.6473171
0.5767738
1.3239444
1.6119341
1.3744005
1.0414132
1.5132768
1.2056144
0.87535894
1.3313191
0.9725322
1.1545292
1.4817998
1.2506213
1.7592976
1.2348285
1.755271
1.2860988
1.0367252
1.1567305
0.8339364
1.1030662
1.2286032
1.0858885
1.823136
1.205504
1.8761141
0.8782015
1.0339137
0.9033565
1.3851027
0.962876
1.6224428
0.56203884
1.1775334
1.2131121
1.6413308
1.1114007
1.0796016
1.8307209
1.3282938
1.5780251
1.603389
1.1546564
0.7058724
0.94860154
0.7485621
1.6790994
1.4704081
1.8382776
0.7617841
1.6914103
1.2695735
1.407032
1.0547893
1.0251957
1.2838403
2.3789687
0.919291
1.6098187
0.8664949
1.6274291
1.9339057
1.4097883
1.5745319
1.2054806
1.2254771
1.947647
1.2188158
1.5484619
1.8804239
1.6542661
1.0545285
1.0163434
0.9213198
1.6108817
0.71833664
0.86074245
1.3549731
1.0972644
1.1090589
1.6775324
0.9294129
1.3638791
0.804642
0.5337459
1.0037107
1.0168567
2.297948
1.5043135
1.8173587
1.6316919
1.0964504
1.0117896
1.1163366
1.2592051
0.75724524
0.6982563
0.6051296
1.3681382
1.2491814
0.9428827
1.1482764
1.3424656
1.3378515
1.4563063
1.4847469
0.86821365
1.3166939
1.3585023
1.1772445
1.4463323
1.1653745
1.7295445
0.7626918
0.8774663
1.9267572
1.5491076
1.1743369
1.1890913
0.93989986
1.0196506
1.0314429
1.0582484
1.1028622
1.2997589
1.5212547
2.0433273
0.9209471
1.6651117
0.8236259
1.4877822
1.1609796
0.941583
1.1384776
0.72166246
1.1728987
1.1413902
0.9278186
0.91461504
1.4032129
1.2896494
1.5971677
1.6014801
1.5499471
1.1717063
1.2605666
1.6115426
0.83725756
0.90054727
1.1744298
0.55546147
1.1422653
1.1813605
1.1166637
1.0681561
1.2097715
1.1848319
0.86012214
1.4428512
1.3273466
2.5114138
1.9888359
1.1209918
1.864565
0.5514675
1.4520047
0.958226
1.187983
1.0305457
1.1252797
2.0236287
1.4858074
1.5946099
0.7402686
0.6303353
1.0820054
1.1801573
0.7506769
1.1742061
1.4908761
1.3744167
0.9071254
0.99446446
1.6534632
1.5679387
1.2549355
1.9293752
1.01574
0.84980375
1.5297829
1.5526305
0.65402293
1.3421022
1.0848397
0.9726241
1.0068467
1.0005308
0.8268234
1.7925992
1.2359198
0.9859984
2.085237
1.5096512
0.86848956
1.321825
0.9313393
1.1470467
1.6867663
1.0114299
0.97863066
1.6703813
0.97258145
1.0559467
1.3034441
1.7550834
2.3636444
2.2336516
1.2138064
1.2776691
1.7349656
0.8489234
1.151325
1.0610933
0.85777664
1.9073153
2.2166984
0.99360096
1.4307219
0.76203585
0.9357979
0.6899605
1.0286864
1.6778057
0.72281724
0.647478
1.5278178
1.1322014
0.7160544
1.4709991
1.3065567
0.8934178
1.47352
0.94458383
1.0892994
1.0487678
0.98845303
1.4972411
1.236032
1.2098871
1.2208146
1.9520416
0.87434685
1.347003
0.98528206
1.1578692
1.4058614
0.74126714
1.168085
1.8565489
1.0290513
1.0634617
1.2887129
1.2297122
0.9426317
1.2200072
1.0060091
1.6733289
1.3577255
1.1667799
1.4226457
0.9285772
0.9408106
1.499923
0.8875881
1.2570598
1.6286141
1.8970642
2.3431876
2.0680234
1.4981256
1.4188731
1.4050965
1.3219379
1.0860808
1.3942574
0.9240174
1.4071047
1.6551791
1.4799157
0.9745045
1.6792406
2.2289617
0.646414
1.8295137
0.5033536
1.7649407
1.0247332
1.5876261
1.0287607
1.0589144
1.0967239
1.2704617
1.6499947
0.71680295
0.7452627
1.6497272
0.9899593
1.2799813
0.80142254
1.3645765
1.9097579
1.5523698
1.3447793
1.5243297
0.777598
1.0872707
1.04689
1.0892032
1.8117515
0.7870448
1.7069865
1.0293393
1.4864982
1.6016407
1.1631953
1.3466614
0.7736785
1.6084924
0.71066636
0.8775547
1.3872938
1.7700125
1.0018852
1.84085
1.6612648
2.349401
1.3486899
1.358985
1.1101396
1.634161
1.0351456
1.3329513
1.2170738
1.603191
0.9419537
1.3513578
1.033729
1.5956852
1.3593901
0.76191205
1.247924
0.7544063
1.450333
1.4880787
0.7495067
1.2200997
0.9870282
0.8215397
1.6073087
2.264114
1.7541183
1.6863761
0.8929031
1.2091498
0.950517
1.3051033
1.4041208
0.96115655
1.1406993
1.1013712
1.2039938
1.1164621
0.73066163
1.2697726
0.9539624
0.9446185
1.292372
1.044091
1.1048416
0.79125816
1.6658797
1.3510246
1.9201684
1.0474875
1.8744873
1.0899215
0.96222353
1.9498227
0.9190597
1.067192
1.1395633
1.3579346
1.298503
1.6126221
1.1120372
1.4666251
1.5606667
0.8796343
1.779438
0.5166721
0.9330996
0.7103927
1.532906
1.5865201
1.7658316
3.2094269
1.2852873
1.0821954
1.2674032
0.84305567
1.870443
1.6844856
1.2165266
1.5748411
0.9584456
1.481141
0.94206417
0.7130661
2.0481155
0.8404168
0.9553743
1.9269975
1.0122168
1.1696258
1.1581581
1.3782364
1.1256869
1.5518192
1.7900333
1.5960698
1.4925354
1.3093246
1.0596551
1.1005633
0.88058794
1.2404014
1.6158191
0.9532567
1.4366672
1.065375
1.7889673
0.77655715
1.3444389
1.1912854
0.8700452
1.9139866
1.4025319
1.3913018
1.2658027
1.005641
0.99522513
1.3933967
1.6995045
1.3962101
1.4243488
1.0528644
1.2102206
1.2279705
2.1580594
1.8840088
1.372642
1.0900866
2.2436755
1.5715674
1.2626314
1.0736443
1.1881679
0.8370759
1.1685692
0.7721326
1.4351598
1.3265094
0.9251065
1.8500669
1.0212477
1.4851172
1.4550761
1.2061079
1.2569009
1.0159498
0.83110106
1.2128878
1.5488211
1.4596897
1.2966217
1.8320372
1.529224
1.495716
1.5356712
1.1302084
1.887998
1.482533
1.310306
0.79627645
0.84529907
2.020087
1.0939784
1.5662823
1.2324355
1.6939951
2.384427
1.5534241
0.97534573
1.6401471
1.182646
1.5943065
1.3233919
0.86722755
1.1056
1.359178
1.4951576
1.6344879
1.0261779
2.2266128
0.78585136
1.3181182
1.0575942
1.5372363
1.7491183
1.1782528
1.4951731
0.8269
1.6304207
1.1551571
1.2718858
0.9090931
1.2405536
1.4286337
1.7959632
1.2521493
0.93102825
0.8632404
1.0029294
1.0813788
1.6894367
0.9688109
1.0194988
1.0490708
1.4667329
0.83889055
0.6726826
0.7435232
1.2359797
1.2276455
0.905693
1.3339987
1.3548319
1.1121941
1.0333937
1.1726685
1.5898037
1.3411472
1.9661019
1.0694733
1.3954159
1.38422
1.334829
1.2187963
1.2816067
1.117858
1.1673783
0.6779085
1.3684205
1.8957664
1.0117517
1.1223133
0.6445933
1.3202802
0.99093986
0.83610547
1.0642841
1.2016162
1.7533712
1.452721
0.81644624
0.7752631
3.2933848
1.3339338
0.71835995
1.5932338
0.98961216
1.225942
1.2220587
1.9046007
1.2021985
1.3382728
1.2068739
1.3306972
1.5793364
1.7856115
1.2291702
1.5647565
1.1871606
1.3042306
0.9206769
0.7128034
2.3667395
1.5971941
1.1109852
1.0684171
1.0932359
1.6256837
1.0794768
1.3299648
1.5803436
1.008024
0.88984764
2.1938999
1.2795738
1.1987438
1.1133387
0.8960138
1.0905092
1.1924083
1.1640079
1.2597922
1.9776777
1.6443695
0.6670677
1.1494263
0.9536877
1.1652968
2.116225
