sat1_col
0.6996861
1.3480511
1.229891
1.4603758
2.2335534
1.0529801
1.2745792
0.9535085
1.0214237
1.294369
1.3198771
1.2686327
1.3606702
1.4062601
1.2245407
1.2960613
0.80808175
0.88338315
1.8436862
0.90766335
1.7126034
1.7649083
1.1051043
1.466387
1.3787109
1.03106
1.6798788
1.0530039
1.057375
1.6409925
1.6755868
1.2295476
0.900213
1.2491748
0.94932294
0.8059982
1.0929369
1.1167597
0.9527389
1.4707191
1.5067927
1.7292638
0.95860744
1.1595277
0.7905698
1.6590096
1.1996547
1.7467313
1.0797095
2.2254095
0.90895605
0.8008121
1.7332523
1.199118
0.9234799
1.2250352
0.869565
1.2934742
0.9918494
0.97078013
1.1599766
0.7448772
0.7940339
1.1302772
1.5298073
1.8442672
1.5227181
1.1361244
1.3721906
1.5185966
1.4662181
1.421149
1.2035406
0.6996861
0.80356276
1.7590106
1.3935475
1.634398
0.9535928
1.6554136
1.86789
1.4825531
1.0111382
1.1656102
1.2715763
1.2437257
0.8009095
1.345421
0.6996861
0.89540267
1.0872837
2.102593
1.0219462
1.6358485
1.2618495
1.5872949
1.4803699
1.5122764
1.2958976
1.4454161
0.6996861
1.4053603
1.3838817
1.2340208
1.272439
1.2647694
1.4172825
1.4419984
1.9919744
0.98768187
1.0772978
1.2474054
1.5581304
0.86016834
1.2702276
0.77629507
1.5604271
0.6996861
0.7733985
1.9252334
1.6220827
0.75310755
2.270428
0.9795598
1.1216501
1.0906789
1.0800457
0.9780617
1.3336717
0.949561
1.2789717
0.8593124
0.84860027
0.9919522
0.99125826
1.2621939
0.7488713
1.6452751
1.5071949
1.4507608
0.8444562
1.1245638
1.7535611
1.275965
1.1183766
1.1587238
1.7268621
1.7979134
1.4276878
1.6678759
2.2277703
1.1279523
1.750604
2.391847
1.6099905
1.0422226
1.451591
1.0879681
1.4854269
1.2258863
0.92322576
1.1320264
1.0061606
1.1104506
1.5082167
1.7896975
0.95285404
1.4608594
1.0740116
1.5095333
0.96606183
1.5428869
0.91392577
1.353556
1.3099878
1.4365426
1.1683813
1.3836333
1.5774513
1.1697075
0.94081545
1.0952637
0.6996861
1.6672173
1.0297259
1.4227867
1.1672355
1.1093668
1.1401098
1.2438695
1.4639045
0.98382413
1.843933
1.0174044
1.6687328
0.7850634
1.2621645
1.6309308
1.7978351
1.1302621
1.6789303
1.582132
1.3286451
1.2775908
1.0372044
0.7460718
1.3029529
0.8622705
2.2593148
1.360937
1.5795739
1.0173521
0.8879913
1.4668822
1.2135564
1.602625
1.1549011
1.3004879
1.4269775
1.367957
0.7612355
0.97971034
1.3941994
1.6729606
2.0595012
1.1415619
1.4207948
1.2726481
1.4671636
1.3441423
0.95787084
1.4422109
1.2028619
1.5481622
1.0434481
1.6676866
1.3611666
1.2351516
1.4358671
0.9248289
1.1814722
1.1368768
1.1988289
1.320897
1.2925522
1.3147341
1.6651117
1.2948529
0.8688116
0.9531604
1.2222396
1.717517
1.7689842
0.8964145
2.200017
0.87876797
1.0990154
1.4725221
0.95095086
1.5050192
1.4656817
1.8369262
1.2472417
1.4153751
1.6410737
0.9971715
0.7147012
1.24651
0.93259025
1.7439449
2.3104978
1.1675997
1.225017
1.5587753
0.75004613
1.5778352
1.1169657
1.2857381
1.1268005
1.9746457
1.2199007
1.6385126
1.6125243
1.7581171
1.0570372
0.8519659
1.3222622
1.9653991
0.6996861
1.0229795
1.4810902
1.0009772
1.697066
1.2866188
1.401942
0.73297936
2.1153805
1.2696673
0.96262074
1.1480703
1.8875192
0.7806841
0.8653128
1.4395832
1.0152897
1.4045011
1.3494735
0.7554318
1.8081915
1.2305636
1.6279455
1.0167377
0.86960375
0.7528137
1.4122591
1.2854345
1.4168345
0.892264
0.73105824
1.5662547
1.5651373
1.2059468
0.8773831
1.584171
1.1299425
1.7796544
1.7559658
0.76741946
1.2453341
2.758429
0.9529691
1.0099473
1.8906634
0.8844683
1.5296727
0.81498504
0.8550892
1.4619888
1.3694217
1.5855702
1.826378
2.2162325
1.1611396
1.8714867
1.3216839
0.9354547
1.0525168
1.7966231
1.3792361
1.4096124
1.3918294
0.93119085
1.5607462
1.1021429
1.3681813
1.6113822
1.4160607
1.8994607
1.5724719
1.0443519
1.8424267
2.0421634
1.5152618
1.2061968
1.1461585
1.4521242
1.2201608
1.1491653
1.4540975
1.2024393
0.9084742
1.2196443
0.92430985
1.3682747
0.8125788
1.3025059
0.87607217
0.8834392
1.3512594
1.5053356
1.9989953
1.2456725
1.5577686
1.8513805
1.8731612
1.4865775
1.3959625
2.3832982
1.2018654
0.9343574
0.96916044
1.5011476
1.6861458
1.2001829
1.9100574
1.6405882
1.1551886
0.9225174
1.9153687
1.0262723
1.2522037
0.80896866
1.7368056
1.3297024
0.92464066
1.1885173
0.815956
1.6556621
1.1934443
0.9586469
1.1781497
1.3639573
1.3293338
0.7468883
1.0731959
0.9066416
1.3706812
1.1913013
1.2740909
0.88708377
1.5126896
1.5882257
1.2393684
1.213051
1.614045
0.6996861
1.6038538
1.1334481
1.1320673
1.7936904
0.9331963
0.81693375
1.3975378
1.1227992
1.0280039
2.5147142
0.8995873
0.8592944
1.0163919
1.1836302
1.0888005
0.91061974
1.8809657
1.2831905
0.9065678
0.9976336
1.4620731
1.0380781
1.8109764
1.6762424
1.7577698
1.2721539
0.90229785
1.282431
0.8727944
1.1007402
1.1405749
1.3053938
0.74946225
1.5183102
1.3250074
1.3179876
1.2802049
1.2866346
0.8956511
0.7547064
0.723485
1.05009
1.3516059
0.94351745
1.1980978
1.0397979
1.5749943
1.2696447
2.0826452
1.4974818
1.3043228
0.8806207
0.6996861
0.8451179
1.3668318
1.4421703
0.87840736
0.9352467
1.496117
1.2197475
1.8779159
1.1424869
1.0198951
1.9718827
1.2066516
1.0258447
1.7028424
1.6451102
1.0508794
1.4913286
0.8336823
1.1812252
0.9673978
1.4524523
1.119065
1.0584246
1.1924886
0.8355497
1.4419245
0.6996861
2.270017
1.1863587
2.0273647
1.3928024
1.750597
1.7102684
1.8169764
1.7346693
0.799243
1.4267546
0.8873311
1.346402
1.479623
1.2412475
1.2641367
1.2981399
1.4210166
1.2470943
0.7941979
1.8818555
1.1658475
1.049531
1.2113942
0.9714036
2.121405
1.5993989
1.0624619
1.1785223
1.1063771
0.6996861
0.8237643
1.3441838
1.3667469
0.9488517
1.3131117
1.4628497
2.205534
0.78314686
0.85687375
1.7539121
1.2944545
0.9497136
2.1291137
1.1478202
1.3541044
1.2604176
1.2315302
0.81500864
0.9344772
1.414793
1.486234
0.921275
0.8252654
1.0956162
1.5255531
1.4234852
1.2071537
1.7468426
1.1790286
1.2632322
1.1579651
1.0074607
1.3722738
1.2221974
1.670524
1.2626053
1.1172351
1.1084392
1.8758745
1.0713137
0.7278031
1.9483838
1.1057469
1.2776549
1.5456527
1.4238398
1.9365815
1.8243566
0.8425803
1.7083648
1.0252413
1.274716
1.4865091
0.6996861
1.2771493
1.4961306
0.9550717
0.9858359
1.3287357
1.5818219
1.0691906
1.2457712
1.392064
0.8398249
2.0972526
1.3796057
0.7071767
2.4298382
1.12883
1.2070079
0.7405782
1.0648135
1.8480176
1.9031438
1.0726466
1.7629665
1.07791
1.3791131
1.7214576
1.0986787
1.6531031
0.8149977
0.87784636
1.4578953
1.2722886
1.1978669
1.5615832
1.0966171
1.4484867
2.0613723
0.7327645
1.424889
1.1721077
1.8413421
1.8329049
1.222662
1.0687562
1.0123792
1.8451227
1.6161677
0.7950622
1.6416548
1.2424203
1.2697219
1.4857779
1.1812158
1.6207559
0.6996861
2.0017877
1.1337074
1.2903756
0.9970722
0.77263796
2.1376696
1.6357903
1.4642916
1.3241692
0.94553125
1.299558
1.1699086
0.9681959
0.6996861
1.164655
1.7773638
0.6996861
1.249932
1.3259755
1.5923901
1.5558003
0.7678883
1.2702374
1.1804639
0.8514701
1.5953615
1.5422413
1.3141532
1.0027258
1.5429031
1.8194755
0.9463198
0.8655304
1.6803982
1.921817
0.9702573
1.6301196
1.4817519
1.5354093
1.3057523
1.0439805
1.5613111
0.753229
1.2524054
1.71423
1.037787
1.4069716
0.8359467
1.4611045
1.4579425
1.6102606
1.5821403
1.0343561
1.3795327
1.8480939
1.6926144
1.050467
1.2127115
0.95050347
1.0600889
1.3810564
1.3931706
1.4158508
1.701677
1.2186441
1.0453461
0.9439117
2.3990455
1.0266244
1.0509233
1.5141386
1.5398144
0.8626963
0.9156641
1.5075666
0.97218716
0.94148326
1.0340754
1.0507895
1.8177096
1.0921832
0.91919494
1.3002943
1.4426639
0.9389875
0.96402276
0.9730793
1.2306982
1.1784207
0.713554
1.2577333
1.3512739
1.1530417
1.4081945
1.1245123
2.0553644
1.6661029
1.1317167
1.3025748
1.2695944
0.9639019
1.5269619
0.6996861
1.1013353
0.6996861
1.3171169
1.2825618
1.6058435
1.2755164
0.9011799
1.7528496
1.2959951
0.8714963
1.3295381
1.2280765
1.3281467
1.4082276
1.1662005
1.4648441
2.0909755
1.7476941
1.0344319
1.0037193
1.7811499
1.3491255
1.0085089
1.0554003
0.95126677
0.9646028
1.3027855
1.8342404
0.90444005
1.2553775
1.5523043
1.4552228
1.3864464
2.0097637
0.8480408
0.82949317
1.8388114
0.95553255
1.408911
0.8221034
1.2051557
1.0781327
0.7990835
0.9981983
1.8944566
1.124286
0.96470904
2.2537086
1.2320313
0.9926672
1.3976156
1.3890492
1.2157056
1.6644596
1.2523335
1.5483488
1.767085
0.9726714
1.2367418
1.1772555
1.2516618
1.6661236
1.2167447
1.732028
1.3629735
1.0636052
1.1735146
1.342406
1.3300705
0.8771571
1.2525737
1.3604004
1.4639354
0.7582236
1.5399352
1.2207949
1.4967614
1.6201648
0.9447886
1.5850277
1.8341359
1.438291
1.1661432
1.6086465
1.3711344
1.4815739
1.7032982
0.8771715
2.128827
1.6201348
1.2806435
1.0209255
0.7788725
0.9139974
0.8995894
0.9328157
1.4818441
1.1010989
1.6927557
1.0646118
0.81243086
0.7582178
1.4669691
0.94266784
1.1239163
1.567911
1.1388072
1.4066447
0.92535436
1.2361897
1.5844352
1.3980825
1.2285769
1.1160935
1.4920641
1.0680892
1.0237249
1.897323
1.1481712
2.0062425
1.6996523
1.5680834
1.0695864
1.1587555
1.1184318
1.6338595
1.2081305
1.3047167
1.4961729
1.0644377
1.5849692
1.1993355
1.5402558
1.1986392
1.3370388
1.161295
0.8406298
1.7764736
1.3480812
1.0871133
0.8764603
1.149622
1.3321999
1.2691596
1.3886076
1.7437499
1.2185688
1.8820891
1.4874338
1.2235188
1.5935999
1.2910395
1.7868514
1.4823564
0.9483278
1.2789844
1.0656812
1.8452542
1.2396622
1.5742577
1.1329758
1.3225875
0.7414394
1.2102525
1.3782486
1.1105624
0.7783699
1.2878193
1.3786281
1.4146587
0.98641074
1.4299595
1.063882
1.9709033
1.724598
0.8006184
0.9085443
1.902228
1.090352
0.9815744
2.246891
0.8159127
1.1888449
1.6154479
1.1436317
2.0630267
1.3610859
1.0151219
0.77929246
1.503044
1.7276782
1.6001905
0.9271761
1.3631868
1.417166
1.2344433
1.4171288
0.8181014
1.7688917
1.4751924
1.4274427
1.0683225
0.9727746
0.91608477
1.2411456
1.9066831
1.6062486
0.88436174
1.1920824
0.8752743
1.2916276
1.2135295
1.5032516
0.9450083
0.9505391
2.4222832
1.1747574
1.8504735
1.3054179
1.5156168
1.4235574
0.90196466
1.2779888
1.4065303
1.3329123
1.275674
1.0949723
1.2925955
1.2284861
0.8428142
0.8457595
0.85069966
1.2184681
1.039234
1.3230021
1.0290347
1.387798
2.056965
1.310624
1.576416
1.0536025
1.8476835
1.3959976
2.1312408
1.3581945
1.9984618
1.762165
1.4297577
1.6920536
1.2654936
1.5588224
1.1254207
0.8833976
0.7885681
0.9766089
1.0697975
1.2670406
1.4959171
1.7140979
1.4402704
1.6761411
0.7499892
0.94879305
1.3816501
1.4845561
1.2946254
0.98229325
1.6815168
1.0305119
0.83974063
1.0884814
1.8421928
1.3897368
1.4969732
0.79030985
0.9487289
1.268973
1.5229717
1.0531064
0.8994969
1.6751872
1.740939
1.1256245
1.7464261
0.9717289
1.3711765
0.9304888
0.820423
0.7501378
1.0951487
1.5220999
1.4963204
1.2123026
1.1835132
0.85130787
1.3826987
1.318383
1.3177822
0.6996861
1.3882296
1.4991384
1.4742726
1.2110695
1.2442085
1.3364265
1.2925768
1.1397322
1.4871391
0.9714167
1.137623
1.2045119
1.1891594
1.1825838
1.0470027
0.9339825
1.0246954
1.5170842
1.4861025
1.1569867
1.2546897
1.0397516
1.4619277
1.2011778
1.3647305
1.832631
1.1963258
1.2520826
1.0846481
0.7842269
0.99673235
1.7318805
0.913988
1.3955661
1.3436626
1.7563044
1.1315669
1.6110694
1.4963897
1.8944421
1.8522742
1.7250681
1.4948248
1.5309576
1.5983839
1.2972738
1.8194807
0.8212663
1.3369651
1.2324442
1.49458
1.052364
1.6582739
1.6833829
1.7434841
1.3135864
1.2110528
1.437671
2.0258336
1.5972885
1.9213002
1.3562559
0.8783164
1.562113
0.94148195
1.2335355
1.2392957
1.3832049
1.2313156
0.815768
1.1161518
1.7076771
1.1025816
1.2681766
1.2448725
1.0465137
1.0028945
1.2192683
1.3130095
0.9613353
1.6385891
1.6813174
1.6100678
0.9482975
1.08429
0.7958746
0.9199718
0.8830383
1.3392364
1.5374632
1.4435006
1.1373132
1.6302065
0.758119
1.3103837
1.3064028
1.0451125
1.1569606
1.7435235
1.5694783
1.8172772
0.6996861
1.4403958
0.84161663
0.6996861
1.2199948
2.0482733
1.6848727
1.1917428
0.87905097
1.403208
1.8008705
0.95647025
1.3206767
1.3236334
0.96362174
1.0617547
1.6427563
0.9121053
1.1653237
1.1072633
1.3606939
1.3165272
1.1592886
0.9917582
2.8306425
1.5368335
1.3202945
1.1368421
1.341327
2.0998793
0.70804286
1.600876
1.7259812
1.4547724
1.5777997
0.9575695
1.3022183
1.048917
0.8718356
0.85426295
1.5270642
1.3011025
0.90897906
1.8987063
1.1083755
1.2108411
0.8342694
1.3690364
0.7368043
1.2137653
1.0519831
1.3745624
1.0576241
1.3450974
2.1513102
1.0624247
0.7430545
1.2572334
1.9134469
1.3371584
0.92014134
1.8218694
1.1631359
1.5750519
1.1149871
1.6879987
1.1904925
1.0668272
0.96324193
1.7614602
1.7440002
0.6996861
1.2569962
0.7773183
1.8867179
2.7506528
1.422386
1.3709038
1.5137324
1.163747
1.0705682
0.9538077
1.3043835
1.1645299
1.1184037
1.9283315
1.5449215
0.9201379
1.094716
1.4042481
1.5298883
1.5511026
1.4084363
1.1770756
1.7922969
1.1881586
1.1078793
1.068532
1.3593407
1.0456139
0.87401974
1.3936995
0.8879974
0.8937658
1.5315926
1.4021887
1.3004481
1.3747357
1.2328831
1.0705011
1.5388354
1.2234846
1.3754277
0.89776134
1.1248757
1.0958971
0.82644
1.0823613
1.5062226
1.6366893
1.778207
1.286903
1.752019
1.1224341
2.3914006
1.750402
1.9490713
1.109172
1.908741
1.7156417
0.8129225
1.6169578
1.2406292
1.5247965
0.83207715
1.1676166
1.8759655
1.378232
1.9070181
1.271939
0.8311192
1.0093161
1.4769139
1.4870883
1.3530594
1.26026
1.1518103
1.5694948
1.7245345
1.4444412
1.2339365
1.329461
1.3051358
1.5357134
0.7636899
1.4323856
1.5659065
1.5359917
1.4984206
1.4627837
1.0978401
1.2926886
1.0729809
1.1461964
1.1967883
0.9787694
1.5225935
1.6120703
0.8471173
1.3194528
1.6600748
1.4207736
0.81288135
1.6174604
0.89206374
1.3677167
1.9724442
1.1505203
0.9976424
1.4441239
1.5891839
0.9129199
0.79126775
1.9097413
1.2401037
1.582546
1.3867985
1.1926306
1.0572897
0.9157759
1.4123119
1.6618031
0.8607104
1.212066
1.7933328
0.6996861
1.559443
1.2396435
1.0707849
1.7920485
1.2561904
1.2150443
1.0198653
1.0223105
1.6060957
1.7438964
1.5021994
1.6679119
0.9498831
1.3149611
1.0182226
1.6988087
1.7159125
1.2290417
1.5167791
1.1188502
1.175469
1.7035272
1.0508895
1.1428851
1.3660406
1.4239147
0.8753464
1.8004965
1.5625023
1.4830185
1.4412693
1.763447
1.3513783
1.2536763
1.0748137
2.0865161
1.4005045
0.8855077
1.6536018
1.1684117
1.4815272
1.5379514
1.4858159
0.78560305
1.2913277
1.2618402
0.8359225
1.7838553
1.4627475
0.97658515
1.2594593
1.5643333
1.234966
1.8144089
0.9852439
1.4783119
1.118868
0.82143843
0.92558396
1.5407903
1.3105019
1.4971774
1.0088322
0.871359
0.7516888
1.8408059
1.4953182
1.4358736
1.5394201
1.8330274
1.6237811
1.1579323
1.1052682
0.91305256
1.6377097
1.1482852
1.2917671
0.95443416
1.191479
1.8868774
1.1624515
1.2725314
1.2112938
0.9397869
0.7859502
0.858032
0.94997954
1.4192023
1.1406168
1.7144655
1.504233
1.6961875
0.9247868
1.0164361
1.6604569
1.4573346
1.022877
1.2079916
0.9366193
1.5321622
1.3179727
1.3574971
1.6342531
1.1991738
0.96918654
0.8733318
1.6408962
1.0372137
1.5384171
2.0412216
1.1807643
0.7937397
1.0126328
1.5867572
1.0427457
1.2347695
1.2516187
1.4029242
0.925385
0.6996861
0.7933419
1.6111063
1.2818784
1.4721633
1.3039311
2.149746
1.3265518
0.8041464
0.85980415
1.6852177
1.2501998
1.4001956
1.8727475
0.82438374
2.0519395
1.1856527
1.6557282
1.0011458
1.0040708
1.3821425
1.0991589
1.4701062
1.5614228
1.2086794
0.93647134
1.8687643
1.7088925
0.8250773
1.3119183
1.8851708
1.2311983
0.7157043
1.1624788
1.792589
0.7863382
