sat1_col
0.84121156
1.1858468
1.0672408
1.1970057
1.5130199
1.3833958
1.660957
1.3726292
1.1072474
1.5238411
1.2765718
1.4440976
0.7612153
1.8896745
1.8680333
1.7349234
1.3189765
1.9164735
1.0153438
0.9070184
1.2894334
1.7341374
1.4813358
1.6814462
1.465163
0.93418217
1.0799016
1.0416064
1.3364104
1.2718066
1.7076633
1.8961948
2.2777758
1.2122084
1.6503918
0.80690145
1.6712426
1.3493695
0.8333682
1.1084163
1.4675466
1.6241984
0.84320784
1.2916739
1.9914211
1.4720957
0.7996595
2.142266
1.6702851
1.6330806
1.1590358
1.3841866
1.2833635
1.5469354
0.78996325
1.3762217
1.9272186
0.8565389
1.5357399
1.4932877
0.99203074
1.637014
1.3379956
1.0108541
1.1221261
1.0819074
0.8902651
1.0910631
1.039816
1.4486083
1.3961846
0.8017392
1.2957884
1.4972812
1.5126154
1.9449059
1.1590947
1.8422978
1.0726521
1.0833308
1.0082524
1.168867
0.952489
1.6978129
1.8522705
1.4881653
0.86247945
1.9511249
1.1208544
1.5316911
1.1786705
1.8108603
2.0505648
0.72682077
1.2907406
0.8367282
1.7344297
0.9971266
0.8985151
1.3723097
0.76878893
0.8743886
1.7053713
1.4212033
1.4370848
1.0888585
1.1584834
1.0537322
0.91613877
1.775653
1.2927552
0.97133267
1.3463614
1.0789874
1.2514956
1.115565
1.7422756
1.0391705
1.6699373
1.1878299
1.3161231
1.3712226
0.90367305
2.116835
1.5884271
1.8959287
1.5533254
0.83589196
1.1853224
1.4409629
1.4418184
1.3202068
1.5686917
0.9499041
1.8781974
1.2440952
1.1754291
2.0752397
1.602949
1.8965052
1.1225759
1.1826375
1.349899
1.2174007
1.5454053
0.6996861
1.5537349
1.0106597
1.4565723
1.2675073
1.1716256
1.6122179
1.574338
0.8540813
1.1270728
0.6996861
1.580421
0.8908677
1.1534016
1.2744582
1.3871139
1.7781839
1.0636213
1.0558856
1.530386
1.221583
2.058984
1.6715163
0.9495704
0.85664463
1.4718214
1.1014194
1.277326
1.7310888
1.2439735
1.53646
1.6977957
1.9692752
0.84682417
1.188772
1.5674299
1.1442143
1.2956896
1.085845
1.1797305
1.0581552
1.554499
1.509552
1.0278305
1.3326428
1.4014498
1.1324612
1.8848073
1.1033474
1.1586053
2.0673764
1.1386982
1.6400439
1.8400093
1.4071766
1.1604177
2.0566928
1.442122
1.3043543
1.2080624
1.2526907
1.4305856
1.2712566
0.91561484
1.2971783
1.3146514
1.4964696
1.6458504
1.3625766
1.0341736
0.94378304
0.99692523
1.368011
1.219392
1.4651275
0.9345434
1.2719483
1.3494675
1.6547561
1.9905828
1.2907009
1.0660008
1.4266738
2.0123298
1.2149872
2.0163317
0.7473281
1.0579816
1.2547314
0.99980783
1.364453
1.3645754
1.3159432
1.1744857
1.2187086
1.7964368
1.2783318
2.0659485
0.91591775
1.0888695
0.6996861
1.0400517
0.7007439
1.3962764
1.7867794
0.8858532
0.8077979
1.5202901
1.1808017
1.9189259
1.0026859
1.8707868
0.6996861
2.0311213
1.0862693
1.163894
1.0487547
0.79835546
1.3682668
0.9082128
1.1020207
1.1355542
0.90362346
1.3665453
1.710853
1.446535
1.4718462
0.9007087
1.5993365
1.2406955
1.5287012
1.4500426
1.2228175
1.3063074
1.1943649
1.082184
0.7771231
1.0664235
0.9329605
1.0064814
0.76124036
1.4865086
1.1370454
1.0240386
1.4866928
1.8145827
1.2661431
1.0927601
0.9122505
1.3675882
1.0143503
1.4732361
1.4836775
1.5458475
1.4365436
0.70022154
1.5238158
1.638924
1.3992888
0.79658234
1.248469
1.4167314
1.1382102
1.4800364
1.1893852
1.3481175
0.6996861
1.2850406
1.7337936
1.4530244
1.7685504
1.7677416
1.306017
1.0911089
0.8729924
1.064476
1.6979183
1.4366653
1.0015821
1.3993186
0.76768637
0.9983387
0.9347606
1.0449055
1.1520761
1.2700642
1.5216427
1.2677913
0.7716836
1.5078038
0.97879875
0.856148
1.496325
1.7974521
0.91106784
1.7831148
1.7232966
1.0446413
2.1158507
1.554617
1.6287534
1.4421529
1.4900584
1.1140916
0.9266715
1.08496
1.0336349
1.9636966
1.0106888
1.3211287
1.7302421
1.0097066
1.1632856
1.9262538
1.6686143
2.9517705
1.1000526
1.4846665
1.3210953
1.585885
0.88407505
1.6318634
0.7696575
1.3038142
1.336361
0.7676542
1.0027543
1.4307117
1.2322791
1.4442936
1.4798256
1.5817412
1.5412359
1.1055875
1.4662403
1.1778933
1.0100356
1.8157477
0.9407643
1.6770499
0.6996861
0.91564345
1.5226239
0.8539393
1.3578224
1.0968138
0.9362961
1.04715
1.0777715
2.152698
1.4121499
1.0516686
1.234326
1.4223875
1.9152874
1.0421783
1.3858819
0.9891691
1.4880661
1.4133738
1.4835895
1.6282158
1.0152003
1.1255757
1.1403242
1.6563143
1.630842
1.1823679
1.3754337
1.7789928
2.163426
0.7437204
0.88356245
1.1229849
2.1727123
1.9686135
2.0975914
1.2436963
1.8578585
1.5752051
0.6996861
1.5200664
0.7910677
1.4748281
1.3053267
1.8852161
1.7844703
1.0966058
0.96601737
1.3160394
0.88224626
1.1341438
1.3752888
1.5299329
1.7200314
1.1884707
1.2591609
1.7346517
1.1566709
0.7864779
1.4721864
1.3282468
0.7410816
1.8233148
0.7419468
1.0640526
2.0251887
0.7986007
0.8381592
1.513894
1.1401669
1.5022825
1.3240024
1.5287703
1.9719406
1.6124886
1.4139885
1.202103
0.6996861
1.913942
1.4038268
0.84224606
1.3926853
1.4884142
1.3801588
1.3938333
1.1862392
2.8971977
1.685589
1.0174221
1.2781487
0.9839827
1.2754675
1.054513
1.0139462
1.1531914
1.7317295
1.226678
0.6996861
1.4125953
1.1058633
1.2482843
1.457194
1.0694479
1.7765851
0.991047
1.5712996
1.0728395
1.2085279
1.6505398
1.2847311
2.120792
0.8186604
1.1714909
2.0433068
0.9888679
0.7461182
1.5247257
0.9976299
1.0460668
1.3531011
1.8591298
0.6996861
1.6515883
0.99941266
0.8778471
1.1887357
1.1861348
1.9662776
1.4463999
1.4916502
1.5437745
1.6775936
1.4321696
0.6996861
1.0014075
2.3305724
1.218117
2.1399791
0.7346505
1.032805
1.4617999
0.98720384
1.3179564
1.5258683
0.8272519
1.4329827
1.3158265
1.8063903
1.1022164
0.7902757
1.798271
1.0761448
1.4515883
1.4016749
0.8991567
1.1716428
1.0108842
1.5820947
1.2109712
2.374577
1.2979951
1.1852337
1.4325436
1.045824
0.8286923
1.093259
1.0450064
0.877735
1.308272
1.9385914
1.1478153
0.97678995
1.3286943
1.1435251
1.0840427
1.7655668
1.1280226
1.1634089
1.1205401
1.1063927
1.7803947
1.0792929
1.7556205
1.2106353
0.93599856
1.2951906
1.8991249
0.9650893
1.1201
0.8183516
1.5232508
0.9659798
1.4206084
1.3854188
1.2126883
1.1609288
0.80888176
1.4285522
1.0479296
2.09842
1.2675121
1.0435828
0.94494605
1.0378119
2.0341187
1.1115804
1.6846763
1.4658958
0.914575
1.0690643
1.7492708
1.4840168
0.94801676
1.5193574
0.91892874
1.1188928
1.6396546
0.80316603
1.6894025
1.678119
1.5858378
0.9390694
1.4626219
0.74301076
0.9843128
1.0348436
1.1592664
0.9849334
1.0719483
1.2583106
1.6352745
1.4417229
0.92909825
1.1580188
1.6180205
1.0793043
0.76487863
0.99236286
0.98417187
0.8512207
0.94463134
0.99123025
0.9538655
1.6146559
0.94616187
0.9648154
2.0748823
1.5233164
1.4228641
1.3115729
0.8769642
1.1005279
0.7579078
1.2915863
1.0723699
1.0436932
1.3438655
1.274084
1.474846
1.6480231
0.87127197
1.1593565
1.3586994
1.1222434
1.8251041
1.0106891
0.8849671
1.3918176
1.8818384
1.0744954
1.3921006
1.5516638
1.1213737
1.0427599
1.0347334
2.007545
1.5525415
0.9026085
1.5167265
1.3153783
1.2710909
1.7042395
1.0559499
1.3134181
0.98814666
1.2349092
1.5977863
0.88902855
1.5971482
1.1225511
0.953971
1.066454
1.1189711
1.3289521
1.3577095
1.5644069
1.6626616
0.9811858
1.0842755
1.2400476
1.4532838
1.1987187
1.1210893
1.2235987
1.2012844
1.0906763
1.7114209
0.6996861
1.4146504
1.791068
1.7945448
1.1960791
1.6159712
1.2235886
1.40369
1.4364015
0.7093668
0.9012613
0.7959759
1.2407231
1.2972974
1.5693831
1.3153595
0.9982947
1.4543439
1.4496225
1.7900897
1.4497751
1.2504729
0.90568626
1.2613465
1.5615159
1.6706583
1.2750434
1.7056384
1.4374137
1.8931903
1.3043364
1.1519138
1.36964
2.003215
0.987213
1.0770466
1.6608149
1.6040074
1.2553421
1.1647283
1.1923693
1.4003501
1.4812989
1.2711627
0.8143295
1.2734023
1.284461
1.034542
1.1011797
1.7247368
1.1424906
1.9134923
1.4379164
1.5209213
1.3722662
0.8526571
0.87142074
1.4498947
0.6996861
1.543306
1.7714485
1.3497583
1.6779066
1.5190116
1.4612781
1.2672325
0.9125719
1.3705105
0.91561115
1.7127326
1.3645405
1.0037804
0.9683815
1.0189962
0.74684465
0.90191793
1.2693778
1.1076112
1.1423709
1.0108634
1.8668202
1.3282027
1.1210084
1.8366181
1.5153391
2.3046546
1.4040325
1.3813865
1.5583744
0.95894635
1.0194023
2.285039
1.1635375
2.0133867
1.7624737
1.5754658
1.6155729
1.9914994
0.895741
1.2211651
1.2773216
0.7272208
1.1615063
1.5948869
1.2803954
1.3467795
1.1946057
1.7915925
1.3073938
1.2593495
1.3403636
1.1228335
0.8416171
1.2465044
1.2193024
1.3434259
1.0852904
1.451962
1.3034037
1.1576087
0.891461
1.6608437
1.0454516
0.6996861
1.1549015
1.8478768
1.322805
1.3760606
1.1827296
1.5047973
1.3362442
1.1020617
0.86174214
0.8007957
1.4274658
1.331428
1.9322835
1.2165148
1.7445732
2.295888
1.275979
1.1206502
0.6996861
1.0511624
1.3968762
1.2334074
0.80710244
0.82609236
1.7584375
1.3320997
1.1853168
1.3866171
1.7044492
1.6270806
1.3471736
0.739622
1.4190648
1.7982193
0.91700435
1.1579516
0.8886633
1.3436135
1.2805234
1.8695004
1.1256341
1.124487
1.0984751
1.3975194
1.4521624
0.7964344
0.9042169
1.5845507
1.3421209
1.4083828
0.92634726
1.1088282
0.9060854
1.1793927
1.8886511
1.3389052
1.4766737
1.2925017
1.2575842
1.151371
1.4223874
0.7649242
0.6996861
1.3485241
1.7735972
1.387327
1.04095
1.5919813
1.2490567
0.9722425
1.2261654
0.9528887
1.0535674
1.4792283
1.1688923
1.5259643
1.2612866
1.798272
1.4652847
1.0091586
1.3645601
0.8341279
1.2038903
1.0620854
1.137603
1.6634744
1.1018971
1.6858147
1.0426074
1.2245277
0.79884124
1.383428
0.78246987
1.5706233
0.6996861
1.0010298
1.1568458
1.280571
1.092185
1.0639228
1.7734244
1.3335421
1.548616
1.6575142
1.1166228
0.84038675
0.88247526
0.90934694
1.7070872
1.5477482
1.8307
0.8402418
1.6595905
1.2473297
1.4194783
1.1761714
1.1222161
1.2799547
2.177656
0.9352616
1.5029917
1.0745978
1.2831488
1.6099876
1.4923162
1.5521995
1.1859593
1.3138711
1.9641268
1.4643952
1.6002058
1.6311275
1.2411125
1.0419185
1.1405858
0.95887196
1.558044
0.7625625
1.0340544
1.3293308
1.1996952
1.211082
1.542022
1.0767722
1.4021018
0.9618119
0.6996861
1.1376961
1.1426971
2.1431239
1.3214078
1.7981678
1.7070893
0.96091175
1.1200324
1.1655763
1.1851866
0.8704934
0.6996861
0.6996861
1.3966929
1.325492
0.97832334
1.1151758
1.3513441
1.4838705
1.2625049
1.5410587
0.9359673
1.3283181
1.2171268
1.4890872
1.4431508
1.1143786
1.657766
0.8830694
0.89621735
1.8887163
1.75444
1.2175038
1.119679
0.91481984
1.0438893
1.0255452
0.9876901
1.1906737
1.2894491
1.5608845
1.9811566
0.8940114
1.599775
0.7592734
1.3736755
1.2869335
1.0396614
1.1613686
0.8758342
1.233818
1.2426021
0.9945532
0.8303933
1.2630079
1.4318951
1.5638919
1.5293651
1.4729092
1.2576672
1.0912278
1.4178759
0.82119966
0.90554464
1.3300184
0.6996861
1.0815411
1.2412562
1.213224
1.1460496
1.3024341
1.0791373
0.89689696
1.3907498
1.3590629
2.4705966
1.8880246
1.3758422
1.8945647
0.6996861
1.3223895
1.1145295
1.4152613
1.2161771
1.0771308
1.8975469
1.4168557
1.6262381
0.8312086
0.74258155
1.1408662
1.2150389
0.9757676
1.1982936
1.4298574
1.4781439
0.8195205
1.1404896
1.5738999
1.4609795
1.1311038
1.9432117
0.9323863
0.99132395
1.4760872
1.4997758
0.808148
1.3484573
1.1053445
1.0924685
1.0190988
0.9608462
0.9652436
1.6060327
1.0364846
0.8202667
1.7699252
1.5538784
0.88076425
1.3510066
0.99003875
1.177328
1.6677805
1.0127559
0.80655897
1.731645
1.0861613
1.1817616
1.475196
1.7497996
2.1928022
2.3164
1.5208071
1.441692
1.6973035
0.9150301
1.275708
0.9745747
0.7972312
1.729995
1.4106395
1.1028191
1.4352251
0.9023737
0.93795335
0.7355145
1.0345677
1.6665109
0.6996861
0.93833554
1.3668102
1.2493794
0.7241934
1.4299324
1.5765628
0.9159508
1.296527
1.0145676
1.0895902
1.0870293
0.9362099
1.4078077
1.2159442
1.2751695
1.3394785
1.6816205
0.8870803
1.3281078
1.1135792
1.085401
1.0984291
0.9029813
1.2863069
1.796471
1.1018767
1.1932884
1.1911104
1.3071421
1.1268255
1.0951091
1.0849574
1.4762526
1.3096989
1.0796938
1.326425
1.0843618
1.1713072
1.6295506
0.7490759
1.0881621
1.7002231
1.7316669
2.1363611
2.034582
1.5161651
1.5279268
1.3354475
1.0493602
1.0237846
1.3249606
1.0675913
1.4303418
1.4528741
1.4929767
1.0660499
1.3039216
2.19323
0.7137046
1.6768819
0.6996861
1.7440771
1.045836
1.3105422
0.89630926
1.174321
1.136029
1.0831776
1.752437
0.8044543
0.9374057
1.5723716
1.0280014
1.3780082
0.8849884
1.252661
1.7956492
1.6032566
1.2950996
1.4706151
0.94796634
1.0706575
0.97658587
1.324794
1.7759795
0.8595247
1.6857204
1.1647779
1.4725474
1.432541
1.1902174
1.3794196
0.7952043
1.5900162
0.7928174
0.8163556
1.3495928
1.6606735
0.99487805
1.5805668
1.5958593
2.313975
1.2414447
1.3742384
1.2113746
1.6286211
1.1035548
1.5481915
1.2552025
1.5204827
0.96626616
1.5497992
1.2462647
1.6584517
1.428501
0.7948477
1.2349904
0.9270967
1.4355546
1.3777947
0.8507632
1.2815253
1.0706884
0.95563173
1.4400011
2.1660075
1.6338638
1.6180754
0.9114344
1.0866975
0.84672666
1.2777178
1.2842761
0.8962629
1.0400784
1.1013438
1.1897594
1.251917
0.90550065
1.3810321
0.9944036
0.9931681
1.1486546
0.99451125
1.177375
0.8066187
1.6511668
1.4135128
1.7723473
1.0783681
1.8653104
1.2172111
0.8767791
1.8666455
0.94038737
1.3708832
1.1838467
1.4022974
1.172963
1.6539607
1.1017919
1.3737156
1.5252839
0.909459
1.8069339
0.6996861
0.87677646
0.846272
1.4583699
1.5433096
1.4897295
2.8563354
1.1611203
0.9658278
1.3505388
0.82829297
1.8035024
1.7657849
1.360331
1.575604
1.1177347
1.3909243
1.1231767
0.6996861
1.9073927
1.0131677
0.9411367
1.7315004
1.0471921
1.1919098
1.3032165
1.4206024
1.1318703
1.4820564
1.7790228
1.5668216
1.4027306
1.371518
1.1434844
1.1205025
0.9382248
1.3291944
1.2802119
0.9419676
1.2897085
1.1951145
1.6700863
0.87713647
1.4510348
1.047732
0.87480557
1.5948949
1.3738991
1.4001054
1.2864302
0.8906071
0.9926133
1.3954086
1.6580921
1.3098298
1.2224842
1.052926
1.0627651
1.288603
1.8083348
1.6950617
1.4281582
1.1795498
1.1451763
1.5665913
1.3010722
0.90913045
1.2574034
0.9096761
1.1922511
0.795882
1.2684703
1.1447744
1.01821
1.8062105
1.0278372
1.3781754
1.4272835
1.333913
1.2206708
0.97001886
0.91543555
1.3085109
1.1934611
1.4786439
1.3120965
1.7286454
1.6600934
1.4260501
1.3796071
1.1865138
1.7025583
1.3669665
1.4202975
0.8504143
0.86269
1.97873
1.0857468
1.5959574
1.0930204
1.252419
1.5767522
1.5506346
0.9560145
1.6152474
1.3090575
1.4873227
1.3730489
1.0931511
1.0703595
1.394261
1.4187721
1.6994772
1.1905608
1.970539
0.84926665
1.4041613
0.91683745
1.4563477
1.7539259
1.2090858
1.5256258
0.9204426
1.5904063
1.058682
1.3541106
0.81928825
1.4032481
1.6571704
1.6116701
1.201437
1.0100901
0.8240185
0.9949527
1.0787373
1.5519668
1.1291631
1.1976562
1.0302722
1.2982475
0.8394791
0.70585203
0.99390817
1.2974948
1.2833335
0.94340587
1.3195372
1.3320282
1.1035607
1.0332586
1.2410254
1.3986958
1.2422789
1.880683
1.1419039
1.2945211
1.5531992
1.1000493
1.3302515
1.3537444
1.0504144
1.0426252
0.9350213
1.3812627
1.9210318
0.95908344
1.1344593
0.6996861
1.2825116
0.96721625
0.8350159
1.1783388
1.1928005
1.6171137
1.4040157
0.9322126
0.87983155
2.3306549
1.2642251
0.77398515
1.5106455
1.0312266
1.2480801
1.2738999
1.804634
0.9951167
1.4880826
1.0764538
1.3131655
1.6193637
1.7513435
1.0417844
1.5033493
1.1987283
1.221512
1.1288015
0.7677778
2.121305
1.5030731
1.1770076
1.1940407
1.097317
1.5933489
0.9666399
1.1696974
1.4410869
0.97724116
0.9612969
2.0112753
0.9566977
1.054373
1.2377281
1.3813767
1.486584
1.1902348
1.2136912
1.2473261
1.9135934
1.5077869
0.6996861
1.199757
1.034273
1.1580586
1.9264458
